Photometry,Sector,Time,Value
TESS_18_0,All,1411.254218690331,32.67522715050727
TESS_18_0,All,1411.2611631347754,-8.634366186894477
TESS_18_0,All,1411.2681075792198,7.274941541068256
TESS_18_0,All,1411.275052023664,8.482863458804786
TESS_18_0,All,1411.2819964681084,-40.400805534049866
TESS_18_0,All,1411.2889409125528,12.15427399519831
TESS_18_0,All,1411.2958853569971,25.154985941015184
TESS_18_0,All,1411.3028298014415,-27.695452455431223
TESS_18_0,All,1411.3097742458858,-11.952125852182508
TESS_18_0,All,1411.3167186903302,14.603055083751679
TESS_18_0,All,1411.3236631347745,19.34332317225635
TESS_18_0,All,1411.3306075792188,-23.208813160844148
TESS_18_0,All,1411.3375520236632,16.523280459083615
TESS_18_0,All,1411.3444964681075,-0.7019641691818833
TESS_18_0,All,1411.3514409125519,3.28479693736881
TESS_18_0,All,1411.3583853569962,-2.937447311542928
TESS_18_0,All,1411.3653298014406,1.5792640682309866
TESS_18_0,All,1411.372274245885,0.10339782312512398
TESS_18_0,All,1411.3792186903293,1.357572969980538
TESS_18_0,All,1411.3861631347736,-9.254395691677928
TESS_18_0,All,1411.393107579218,19.647737902589142
TESS_18_0,All,1411.4000520236623,11.380378321371973
TESS_18_0,All,1411.4069964681066,-40.851620491407814
TESS_18_0,All,1411.413940912551,18.35973011273891
TESS_18_0,All,1411.4208853569953,-24.993110636621715
TESS_18_0,All,1411.4278298014397,32.43189161065966
TESS_18_0,All,1411.434774245884,3.3261636456474664
TESS_18_0,All,1411.4417186903283,-11.241741321235896
TESS_18_0,All,1411.4486631347727,5.894264668039978
TESS_18_0,All,1411.455607579217,10.206530179828405
TESS_18_0,All,1411.4625520236614,-42.42034855317324
TESS_18_0,All,1411.4694964681057,38.99649097286165
TESS_18_0,All,1411.47644091255,-10.580644340254366
TESS_18_0,All,1411.4833853569944,-18.035693243518473
TESS_18_0,All,1411.4903298014387,-0.8618355238810181
TESS_18_0,All,1411.497274245883,9.133434207178652
TESS_18_0,All,1411.5042186903274,-9.599085537716746
TESS_18_0,All,1411.5111631347718,2.1088756296783684
TESS_18_0,All,1411.5181075792161,-1.8052894070744514
TESS_18_0,All,1411.5250520236605,5.055819117464125
TESS_18_0,All,1411.5319964681048,12.366362425498664
TESS_18_0,All,1411.5389409125492,-1.2351789850741626
TESS_18_0,All,1411.5458853569935,7.7467603331431745
TESS_18_0,All,1411.5528298014378,-20.940388611890377
TESS_18_0,All,1411.5597742458822,14.974773633293808
TESS_18_0,All,1411.5667186903265,-12.971712994575501
TESS_18_0,All,1411.5736631347709,-4.781182849034667
TESS_18_0,All,1411.5806075792152,-2.9865193884819745
TESS_18_0,All,1411.5875520236596,9.465108293108642
TESS_18_0,All,1411.594496468104,-20.650433182530104
TESS_18_0,All,1411.6014409125482,12.682090583257377
TESS_18_0,All,1411.6083853569926,1.3553777078166604
TESS_18_0,All,1411.615329801437,13.982548429630697
TESS_18_0,All,1411.6222742458813,-21.07652223482728
TESS_18_0,All,1411.6292186903256,2.587511207535863
TESS_18_0,All,1411.63616313477,-5.612946338206529
TESS_18_0,All,1411.6431075792143,-18.839793743006886
TESS_18_0,All,1411.6500520236586,17.41493996810168
TESS_18_0,All,1411.656996468103,-1.680924278125167
TESS_18_0,All,1411.6639409125473,4.935500091314315
TESS_18_0,All,1411.6708853569917,-8.527677893266082
TESS_18_0,All,1411.677829801436,-4.993640754558146
TESS_18_0,All,1411.6847742458804,2.2806712836027145
TESS_18_0,All,1411.6917186903247,-5.116776491887867
TESS_18_0,All,1411.698663134769,10.478156407922507
TESS_18_0,All,1411.7056075792134,14.461866786703467
TESS_18_0,All,1411.7125520236577,-8.327164683118463
TESS_18_0,All,1411.719496468102,11.844233353249729
TESS_18_0,All,1411.7264409125464,-7.7447889043018225
TESS_18_0,All,1411.7333853569908,-20.535019134171307
TESS_18_0,All,1411.740329801435,7.111905547603965
TESS_18_0,All,1411.7472742458795,4.650579200312495
TESS_18_0,All,1411.7542186903238,-11.167578278668225
TESS_18_0,All,1411.7611631347681,5.06321387141943
TESS_18_0,All,1411.7681075792125,-5.775195451267064
TESS_18_0,All,1411.7750520236568,4.246541832759976
TESS_18_0,All,1411.7819964681012,-15.148829076066614
TESS_18_0,All,1411.7889409125455,2.3968118319287894
TESS_18_0,All,1411.7958853569899,7.67625674046576
TESS_18_0,All,1411.8028298014342,-11.773443553224206
TESS_18_0,All,1411.8097742458785,17.71289533507079
TESS_18_0,All,1411.816718690323,6.213737286813557
TESS_18_0,All,1411.8236631347672,-26.483836610987783
TESS_18_0,All,1411.8306075792116,-13.597602489218115
TESS_18_0,All,1411.837552023656,19.45011192075908
TESS_18_0,All,1411.8444964681003,3.643035259656608
TESS_18_0,All,1411.8514409125446,3.8391169305890798
TESS_18_0,All,1411.858385356989,-15.403772870637477
TESS_18_0,All,1411.8653298014333,7.623381530493498
TESS_18_0,All,1411.8722742458776,-2.783201109431684
TESS_18_0,All,1411.879218690322,-7.247517893835902
TESS_18_0,All,1411.8861631347663,2.405221636220813
TESS_18_0,All,1411.8931075792107,10.276962850056588
TESS_18_0,All,1411.900052023655,-3.964716523885727
TESS_18_0,All,1411.9069964680994,-2.73644371535629
TESS_18_0,All,1411.9139409125437,4.255342042446136
TESS_18_0,All,1411.920885356988,-3.0262102549895644
TESS_18_0,All,1411.9278298014324,-3.5410451002418997
TESS_18_0,All,1411.9347742458767,-3.8552824135869743
TESS_18_0,All,1411.941718690321,7.531205604039132
TESS_18_0,All,1411.9486631347654,-13.468590485863388
TESS_18_0,All,1411.9556075792098,10.66290323100984
TESS_18_0,All,1411.962552023654,-10.886248937807977
TESS_18_0,All,1411.9694964680984,6.050564487837255
TESS_18_0,All,1411.9764409125428,4.727201636321842
TESS_18_0,All,1411.9833853569871,-6.28932507801801
TESS_18_0,All,1411.9903298014315,-1.3009322054684163
TESS_18_0,All,1411.9972742458758,-2.3068571222946046
TESS_18_0,All,1412.0042186903202,-1.0735081907361745
TESS_18_0,All,1412.0111631347645,-12.178774233348667
TESS_18_0,All,1412.0181075792088,12.117993428744375
TESS_18_0,All,1412.0250520236532,-1.9144518632441758
TESS_18_0,All,1412.0319964680975,-1.4576990336179734
TESS_18_0,All,1412.0389409125419,8.224195405654608
TESS_18_0,All,1412.0458853569862,-22.961841336637736
TESS_18_0,All,1412.0528298014306,8.482415096461773
TESS_18_0,All,1412.059774245875,6.808577099069953
TESS_18_0,All,1412.0667186903192,-6.364913509972394
TESS_18_0,All,1412.0736631347636,-0.8771781381219625
TESS_18_0,All,1412.080607579208,-7.482367163337767
TESS_18_0,All,1412.0875520236523,10.157662883959711
TESS_18_0,All,1412.0944964680966,-4.451544281281531
TESS_18_0,All,1412.101440912541,-1.2405929517000913
TESS_18_0,All,1412.1083853569853,-2.391567523032427
TESS_18_0,All,1412.1153298014297,3.5848088186234235
TESS_18_0,All,1412.122274245874,-12.203476101346315
TESS_18_0,All,1412.1292186903183,12.18541432954371
TESS_18_0,All,1412.1361631347627,0.22165436036884784
TESS_18_0,All,1412.143107579207,-7.074988554604351
TESS_18_0,All,1412.1500520236514,19.235282694548367
TESS_18_0,All,1412.1569964680957,-5.081697399541736
TESS_18_0,All,1412.16394091254,2.794453830458224
TESS_18_0,All,1412.1708853569844,-28.442320994846522
TESS_18_0,All,1412.1778298014287,3.041218847222626
TESS_18_0,All,1412.184774245873,1.4498089011758566
TESS_18_0,All,1412.1917186903174,-6.18661435637623
TESS_18_0,All,1412.1986631347618,8.714443122036755
TESS_18_0,All,1412.2056075792061,-7.361297235824168
TESS_18_0,All,1412.2125520236505,2.27478565890342
TESS_18_0,All,1412.2194964680948,5.627065213955939
TESS_18_0,All,1412.2264409125391,-8.668905263021589
TESS_18_0,All,1412.2333853569835,7.385721941106022
TESS_18_0,All,1412.2403298014278,1.413841885700822
TESS_18_0,All,1412.2472742458722,-5.200128699466586
TESS_18_0,All,1412.2542186903165,-17.111762546002865
TESS_18_0,All,1412.2611631347609,-0.9656596251297742
TESS_18_0,All,1412.2681075792052,48.520469452254474
TESS_18_0,All,1412.2750520236496,-28.364948691489797
TESS_18_0,All,1412.281996468094,5.149209936149418
TESS_18_0,All,1412.2889409125382,-12.61028981829683
TESS_18_0,All,1412.2958853569826,10.755016415007413
TESS_18_0,All,1412.302829801427,-12.806977464817464
TESS_18_0,All,1412.3097742458713,-1.52220368552953
TESS_18_0,All,1412.3167186903156,-4.613907358795404
TESS_18_0,All,1412.32366313476,42.694578525051476
TESS_18_0,All,1412.3306075792043,-42.57486512754112
TESS_18_0,All,1412.3375520236486,1.0652910435572267
TESS_18_0,All,1412.344496468093,-16.272855615615846
TESS_18_0,All,1412.3514409125373,20.694620073772967
TESS_18_0,All,1412.3583853569817,1.936709014698863
TESS_18_0,All,1412.365329801426,-18.337808357924224
TESS_18_0,All,1412.3722742458704,17.10654350295663
TESS_18_0,All,1412.3792186903147,-0.4158544199541211
TESS_18_0,All,1412.386163134759,-18.248524346761407
TESS_18_0,All,1412.3931075792034,20.235856631956995
TESS_18_0,All,1412.4000520236477,-20.289939535036684
TESS_18_0,All,1412.406996468092,24.27054379377514
TESS_18_0,All,1412.4139409125364,7.748083765245974
TESS_18_0,All,1412.4208853569808,-12.386300672218203
TESS_18_0,All,1412.427829801425,-18.165828073211014
TESS_18_0,All,1412.4347742458694,7.386317439749837
TESS_18_0,All,1412.4417186903138,6.813311352953315
TESS_18_0,All,1412.4486631347581,-13.08274916280061
TESS_18_0,All,1412.4556075792025,-8.309851863048971
TESS_18_0,All,1412.4625520236468,3.312682810239494
TESS_18_0,All,1412.4694964680912,8.59095957055688
TESS_18_0,All,1412.4764409125355,-20.45863692909479
TESS_18_0,All,1412.4833853569799,25.283197534829377
TESS_18_0,All,1412.4903298014242,-4.363256592676043
TESS_18_0,All,1412.4972742458685,-11.779127351008356
TESS_18_0,All,1412.5042186903129,10.969006910733878
TESS_18_0,All,1412.5111631347572,-1.1302986958995462
TESS_18_0,All,1412.5181075792016,-11.777912648953498
TESS_18_0,All,1412.525052023646,13.999894043058157
TESS_18_0,All,1412.5319964680903,-3.331894407980144
TESS_18_0,All,1412.5389409125346,-9.23609873931855
TESS_18_0,All,1412.545885356979,5.361325672827661
TESS_18_0,All,1412.5528298014233,2.72473770827055
TESS_18_0,All,1412.5597742458676,-13.260734898783266
TESS_18_0,All,1412.566718690312,7.386666517518461
TESS_18_0,All,1412.5736631347563,-2.7993457591161133
TESS_18_0,All,1412.5806075792007,5.469371339306235
TESS_18_0,All,1412.587552023645,-1.337361317127943
TESS_18_0,All,1412.5944964680893,7.09284085072577
TESS_18_0,All,1412.6014409125337,-12.52950423657894
TESS_18_0,All,1412.608385356978,-6.0178957909345625
TESS_18_0,All,1412.6153298014224,-9.859630936384201
TESS_18_0,All,1412.6222742458667,10.969595393538475
TESS_18_0,All,1412.629218690311,14.654478719085455
TESS_18_0,All,1412.6361631347554,-6.657104396820069
TESS_18_0,All,1412.6431075791998,-6.234810944274068
TESS_18_0,All,1412.650052023644,-7.708299475535751
TESS_18_0,All,1412.6569964680884,11.230322905629873
TESS_18_0,All,1412.6639409125328,0.08823859971016645
TESS_18_0,All,1412.6708853569771,-9.078344702720642
TESS_18_0,All,1412.6778298014215,28.24401465859264
TESS_18_0,All,1412.6847742458658,-35.85575948320329
TESS_18_0,All,1412.6917186903102,10.433042789436877
TESS_18_0,All,1412.6986631347545,9.425044899061323
TESS_18_0,All,1412.7056075791988,-15.195627573877573
TESS_18_0,All,1412.7125520236432,0.3445671647787094
TESS_18_0,All,1412.7194964680875,5.812034659832716
TESS_18_0,All,1412.7264409125319,-20.118562261760236
TESS_18_0,All,1412.7333853569762,13.728584877401591
TESS_18_0,All,1412.7403298014206,4.436893244739622
TESS_18_0,All,1412.747274245865,0.34423110615462066
TESS_18_0,All,1412.7542186903092,-17.70712982546538
TESS_18_0,All,1412.7611631347536,13.228818843327463
TESS_18_0,All,1412.768107579198,-9.023058551549912
TESS_18_0,All,1412.7750520236423,8.512967360951006
TESS_18_0,All,1412.7819964680866,1.6090424973517656
TESS_18_0,All,1412.788940912531,7.4734787764027715
TESS_18_0,All,1412.7958853569753,-29.068728518299757
TESS_18_0,All,1412.8028298014196,6.926721618324518
TESS_18_0,All,1412.809774245864,15.258507449179888
TESS_18_0,All,1412.8167186903083,-12.674701407924294
TESS_18_0,All,1412.8236631347527,6.665552678145469
TESS_18_0,All,1412.830607579197,-21.68571864720434
TESS_18_0,All,1412.8375520236414,19.057529459521174
TESS_18_0,All,1412.8444964680857,-1.8975535351783037
TESS_18_0,All,1412.85144091253,-3.3405848702415826
TESS_18_0,All,1412.8583853569744,5.644319548457861
TESS_18_0,All,1412.8653298014187,-6.38756078183651
TESS_18_0,All,1412.872274245863,-10.518382112495601
TESS_18_0,All,1412.8792186903074,6.474043832533061
TESS_18_0,All,1412.8861631347518,-5.052473004348576
TESS_18_0,All,1412.893107579196,-3.906293423473835
TESS_18_0,All,1412.9000520236405,0.4412969844415784
TESS_18_0,All,1412.9069964680848,12.965722052939237
TESS_18_0,All,1412.9139409125291,-8.464710838906466
TESS_18_0,All,1412.9208853569735,-1.8684838090091944
TESS_18_0,All,1412.9278298014178,5.912298495508731
TESS_18_0,All,1412.9347742458622,-8.190309860929847
TESS_18_0,All,1412.9417186903065,5.69405763708055
TESS_18_0,All,1412.9486631347509,-6.968591622263193
TESS_18_0,All,1412.9556075791952,7.768282333016396
TESS_18_0,All,1412.9625520236395,-7.004450760409236
TESS_18_0,All,1412.969496468084,0.921692519262433
TESS_18_0,All,1412.9764409125282,-10.23880836237222
TESS_18_0,All,1412.9833853569726,14.856386283040047
TESS_18_0,All,1412.990329801417,-14.288513953983784
TESS_18_0,All,1412.9972742458613,4.87417384237051
TESS_18_0,All,1413.0042186903056,4.992770963348448
TESS_18_0,All,1413.01116313475,0.30141233205795287
TESS_18_0,All,1413.0181075791943,-0.8816459856927394
TESS_18_0,All,1413.0250520236386,-10.659457003325224
TESS_18_0,All,1413.031996468083,8.681946513429285
TESS_18_0,All,1413.0389409125273,-16.235738617181777
TESS_18_0,All,1413.0458853569717,23.496745548397303
TESS_18_0,All,1413.052829801416,-17.94339855182916
TESS_18_0,All,1413.0597742458604,5.428013832867146
TESS_18_0,All,1413.0667186903047,9.015887222997844
TESS_18_0,All,1413.073663134749,-24.890556699968876
TESS_18_0,All,1413.0806075791934,20.745149567164482
TESS_18_0,All,1413.0875520236377,-11.669160221517085
TESS_18_0,All,1413.094496468082,7.596448163688183
TESS_18_0,All,1413.1014409125264,-8.123204780928791
TESS_18_0,All,1413.1083853569708,1.4076965669170023
TESS_18_0,All,1413.115329801415,7.13487702794373
TESS_18_0,All,1413.1222742458594,-7.781004963256419
TESS_18_0,All,1413.1292186903038,1.058658636920154
TESS_18_0,All,1413.1361631347481,-9.495235300436615
TESS_18_0,All,1413.1431075791925,2.605951099097729
TESS_18_0,All,1413.1500520236368,7.805832086689771
TESS_18_0,All,1413.1569964680812,-2.697034200653434
TESS_18_0,All,1413.1639409125255,-5.987539567425847
TESS_18_0,All,1413.1708853569698,-4.161811266466975
TESS_18_0,All,1413.1778298014142,4.92163317669183
TESS_18_0,All,1413.1847742458585,2.7296394830569626
TESS_18_0,All,1413.1917186903029,-3.0695664839819075
TESS_18_0,All,1413.1986631347472,-17.319601262174547
TESS_18_0,All,1413.2056075791916,14.847435908019543
TESS_18_0,All,1413.212552023636,2.588474543020129
TESS_18_0,All,1413.2194964680803,-5.942749383486808
TESS_18_0,All,1413.2264409125246,-4.800341131910682
TESS_18_0,All,1413.233385356969,1.6598098684102296
TESS_18_0,All,1413.2403298014133,5.730561014264822
TESS_18_0,All,1413.254218690302,-14.998039145643512
TESS_18_0,All,1413.2611631347463,11.596873499453068
TESS_18_0,All,1413.2681075791907,4.284758598171175
TESS_18_0,All,1413.275052023635,-0.648298765718937
TESS_18_0,All,1413.2819964680793,1.2926761530339719
TESS_18_0,All,1413.2889409125237,-2.0226171815767886
TESS_18_0,All,1413.295885356968,-9.19762760195881
TESS_18_0,All,1413.3028298014124,13.407473854720592
TESS_18_0,All,1413.3097742458567,-7.887701834365726
TESS_18_0,All,1413.316718690301,9.972005772404373
TESS_18_0,All,1413.3236631347454,-15.195875655114651
TESS_18_0,All,1413.3306075791897,7.0069118067622185
TESS_18_0,All,1413.337552023634,-11.767205301113426
TESS_18_0,All,1413.3444964680784,18.187421285547316
TESS_18_0,All,1413.3514409125228,-10.42312498614192
TESS_18_0,All,1413.3583853569671,0.7701164141297341
TESS_18_0,All,1413.3653298014115,4.383184694498778
TESS_18_0,All,1413.3722742458558,-4.053890536352992
TESS_18_0,All,1413.3792186903001,-3.3358695533126594
TESS_18_0,All,1413.3861631347445,10.302446269802749
TESS_18_0,All,1413.3931075791888,-7.266590241156519
TESS_18_0,All,1413.4000520236332,-0.7940057890489698
TESS_18_0,All,1413.4069964680775,-6.488740478828549
TESS_18_0,All,1413.4139409125219,-0.45335083547979593
TESS_18_0,All,1413.4208853569662,6.075395316630602
TESS_18_0,All,1413.4278298014106,3.3434519577771424
TESS_18_0,All,1413.434774245855,1.9730700822547078
TESS_18_0,All,1413.4417186902992,4.108518896438182
TESS_18_0,All,1413.4486631347436,-9.519397625140845
TESS_18_0,All,1413.455607579188,0.66343615911901
TESS_18_0,All,1413.4625520236323,-2.147104259952903
TESS_18_0,All,1413.4694964680766,0.7439960032701493
TESS_18_0,All,1413.476440912521,6.363674027472735
TESS_18_0,All,1413.4833853569653,-0.2051443412899971
TESS_18_0,All,1413.4903298014096,-8.719444277882577
TESS_18_0,All,1413.497274245854,0.7912742607295513
TESS_18_0,All,1413.5042186902983,0.44966856446117165
TESS_18_0,All,1413.5111631347427,-2.321252680569887
TESS_18_0,All,1413.518107579187,6.830111053213477
TESS_18_0,All,1413.5250520236314,-1.952231565117836
TESS_18_0,All,1413.5319964680757,-8.480282846093179
TESS_18_0,All,1413.53894091252,1.0834571775048971
TESS_18_0,All,1413.5458853569644,6.903458187542856
TESS_18_0,All,1413.5528298014087,-10.637595070712269
TESS_18_0,All,1413.559774245853,9.819884389452636
TESS_18_0,All,1413.5667186902974,-1.4717626173049212
TESS_18_0,All,1413.5736631347418,-2.264231202751398
TESS_18_0,All,1413.580607579186,-5.824031507596374
TESS_18_0,All,1413.5875520236305,6.058871200494468
TESS_18_0,All,1413.5944964680748,2.523355830833316
TESS_18_0,All,1413.6014409125191,2.0966852985322477
TESS_18_0,All,1413.6083853569635,-7.534483465179801
TESS_18_0,All,1413.6153298014078,-9.902878137119114
TESS_18_0,All,1413.6222742458522,13.649015960097312
TESS_18_0,All,1413.6292186902965,-9.971256567165256
TESS_18_0,All,1413.6361631347409,-16.595388659462333
TESS_18_0,All,1413.6431075791852,24.801056724786758
TESS_18_0,All,1413.6500520236295,-5.498881019279361
TESS_18_0,All,1413.6569964680739,9.633884360827505
TESS_18_0,All,1413.6639409125182,1.3153050130233168
TESS_18_0,All,1413.6708853569626,-9.960197268985212
TESS_18_0,All,1413.677829801407,10.760213686525821
TESS_18_0,All,1413.6847742458513,0.7275421338155865
TESS_18_0,All,1413.6917186902956,-9.434198074415326
TESS_18_0,All,1413.69866313474,10.855003439635038
TESS_18_0,All,1413.7056075791843,-13.649059091880918
TESS_18_0,All,1413.7125520236286,-1.0411468477919699
TESS_18_0,All,1413.719496468073,17.047502031736077
TESS_18_0,All,1413.7264409125173,-23.94465934969485
TESS_18_0,All,1413.7333853569617,8.114197450689971
TESS_18_0,All,1413.740329801406,-3.039779768139124
TESS_18_0,All,1413.7472742458503,6.772345376759768
TESS_18_0,All,1413.7542186902947,5.997432646900416
TESS_18_0,All,1413.761163134739,-10.641761307604611
TESS_18_0,All,1413.7681075791834,-4.195525138825178
TESS_18_0,All,1413.7750520236277,9.683269663155079
TESS_18_0,All,1413.781996468072,-3.1333312589675186
TESS_18_0,All,1413.7889409125164,7.1940500400960445
TESS_18_0,All,1413.7958853569608,-5.443667039275169
TESS_18_0,All,1413.802829801405,-10.697043506801128
TESS_18_0,All,1413.8097742458494,10.708332668617368
TESS_18_0,All,1413.8167186902938,5.963065208680928
TESS_18_0,All,1413.8236631347381,-7.716123555786908
TESS_18_0,All,1413.8306075791825,-2.915092490427196
TESS_18_0,All,1413.8375520236268,0.43235529121011496
TESS_18_0,All,1413.8444964680712,0.2732525564730167
TESS_18_0,All,1413.8514409125155,9.111055261455476
TESS_18_0,All,1413.8583853569598,4.024476674944163
TESS_18_0,All,1413.8653298014042,-14.985882839746774
TESS_18_0,All,1413.8722742458485,7.941540143638849
TESS_18_0,All,1413.8792186902929,-8.567724188044668
TESS_18_0,All,1413.8861631347372,-4.998861512169242
TESS_18_0,All,1413.8931075791816,7.591740377806127
TESS_18_0,All,1413.900052023626,-7.765221512317657
TESS_18_0,All,1413.9069964680702,-4.3481455180794
TESS_18_0,All,1413.9139409125146,3.363134713843465
TESS_18_0,All,1413.920885356959,23.259074649773538
TESS_18_0,All,1413.9278298014033,-19.25988887101412
TESS_18_0,All,1413.9347742458476,5.3506254139356315
TESS_18_0,All,1413.9556075791807,39.21648240275681
TESS_18_0,All,1413.962552023625,-26.74355270639062
TESS_18_0,All,1413.9694964680693,-1.9702534139156342
TESS_18_0,All,1413.9764409125137,17.49336032588035
TESS_18_0,All,1413.983385356958,-2.8551492031663654
TESS_18_0,All,1413.9903298014024,-10.699995203316211
TESS_18_0,All,1413.9972742458467,7.973414594493806
TESS_18_0,All,1414.004218690291,-0.025447920663282275
TESS_18_0,All,1414.0111631347354,1.919006086140871
TESS_18_0,All,1414.0181075791797,-14.509409459680318
TESS_18_0,All,1414.025052023624,16.233384895510973
TESS_18_0,All,1414.0319964680684,-3.339683805592358
TESS_18_0,All,1414.0389409125128,-2.3729875199496746
TESS_18_0,All,1414.0458853569571,-10.622799289040268
TESS_18_0,All,1414.0528298014015,3.4977924978360533
TESS_18_0,All,1414.0597742458458,-2.1655475651845335
TESS_18_0,All,1414.0667186902901,5.171059496514499
TESS_18_0,All,1414.0736631347345,5.6758291946724055
TESS_18_0,All,1414.0806075791788,-4.7016898088157175
TESS_18_0,All,1414.0875520236232,1.1962713280692696
TESS_18_0,All,1414.0944964680675,-5.028801080025732
TESS_18_0,All,1414.1014409125119,12.707331430539488
TESS_18_0,All,1414.1083853569562,-1.9743816651403905
TESS_18_0,All,1414.1153298014005,-12.365986367873848
TESS_18_0,All,1414.122274245845,8.456393834389747
TESS_18_0,All,1414.1292186902892,-5.3091334702447055
TESS_18_0,All,1414.1361631347336,-9.837228944059461
TESS_18_0,All,1414.143107579178,10.179050129652023
TESS_18_0,All,1414.1500520236223,-2.1431917479261755
TESS_18_0,All,1414.1569964680666,13.170255117304624
TESS_18_0,All,1414.163940912511,-5.943420798704028
TESS_18_0,All,1414.1708853569553,-3.444126865640283
TESS_18_0,All,1414.1778298013996,7.744459272362292
TESS_18_0,All,1414.184774245844,-5.1717858979478475
TESS_18_0,All,1414.1917186902883,-20.47473143301904
TESS_18_0,All,1414.1986631347327,28.02284509455785
TESS_18_0,All,1414.205607579177,-4.580990014411509
TESS_18_0,All,1414.2125520236214,5.1815561801195145
TESS_18_0,All,1414.2194964680657,4.717844607681036
TESS_18_0,All,1414.22644091251,-10.673474609293043
TESS_18_0,All,1414.2333853569544,3.4902316806837916
TESS_18_0,All,1414.2403298013987,5.205982912704348
TESS_18_0,All,1414.247274245843,-7.608916534483432
TESS_18_0,All,1414.2542186902874,17.134997714310884
TESS_18_0,All,1414.2611631347318,-22.442601303569973
TESS_18_0,All,1414.268107579176,7.425608811713755
TESS_18_0,All,1414.2750520236204,-1.2199808850884437
TESS_18_0,All,1414.2819964680648,-0.04132879320532083
TESS_18_0,All,1414.2889409125091,3.5239388665184377
TESS_18_0,All,1414.2958853569535,-8.494723434560001
TESS_18_0,All,1414.3028298013978,8.1243104910478
TESS_18_0,All,1414.3097742458422,-8.340772537700833
TESS_18_0,All,1414.3167186902865,9.274270602501929
TESS_18_0,All,1414.3236631347309,-11.635368700139225
TESS_18_0,All,1414.3306075791752,9.332758010178804
TESS_18_0,All,1414.3375520236195,-9.48486873805523
TESS_18_0,All,1414.3444964680639,5.895653002895415
TESS_18_0,All,1414.3514409125082,-54.005662214383484
TESS_18_0,All,1414.3583853569526,62.33575954698026
TESS_18_0,All,1414.365329801397,-16.86972953341901
TESS_18_0,All,1414.3722742458413,-8.445535982958972
TESS_18_0,All,1414.3792186902856,20.8873816434294
TESS_18_0,All,1414.38616313473,-0.5526356894522906
TESS_18_0,All,1414.3931075791743,-12.094994376413524
TESS_18_0,All,1414.4000520236186,30.32922473587096
TESS_18_0,All,1414.406996468063,-24.96881778109819
TESS_18_0,All,1414.4139409125073,5.6444017240777615
TESS_18_0,All,1414.4208853569517,-3.0862946385517716
TESS_18_0,All,1414.427829801396,11.882940859906375
TESS_18_0,All,1414.4347742458403,-30.590520130470395
TESS_18_0,All,1414.4417186902847,24.721017235703766
TESS_18_0,All,1414.448663134729,0.018636932130903006
