Photometry,Sector,Frequency,PSD
TESS_20_0,Sector1,8.848192771213096,5212.015225064804
TESS_20_0,Sector1,8.934939759166165,530.770788053835
TESS_20_0,Sector1,9.021686747119235,4118.241202575169
TESS_20_0,Sector1,9.108433735072305,5734.825680957323
TESS_20_0,Sector1,9.195180723025373,1842.1106527156064
TESS_20_0,Sector1,9.281927710978444,1144.9371493762824
TESS_20_0,Sector1,9.368674698931514,2284.0717883931848
TESS_20_0,Sector1,9.455421686884582,1579.264094749021
TESS_20_0,Sector1,9.542168674837653,1608.1299709663106
TESS_20_0,Sector1,9.628915662790721,723.6192481964879
TESS_20_0,Sector1,9.715662650743791,846.5484561247898
TESS_20_0,Sector1,9.802409638696862,3271.885319665686
TESS_20_0,Sector1,9.88915662664993,2798.335336173786
TESS_20_0,Sector1,9.975903614603,3791.7918473031896
TESS_20_0,Sector1,10.062650602556069,110.36404207255396
TESS_20_0,Sector1,10.149397590509139,1511.6818870069105
TESS_20_0,Sector1,10.23614457846221,1620.463479037981
TESS_20_0,Sector1,10.322891566415278,1033.6482910309105
TESS_20_0,Sector1,10.409638554368348,4960.979707025623
TESS_20_0,Sector1,10.496385542321418,1326.3147504778008
TESS_20_0,Sector1,10.583132530274487,1461.1346569037119
TESS_20_0,Sector1,10.669879518227557,10865.339912091518
TESS_20_0,Sector1,10.756626506180627,2738.261715726717
TESS_20_0,Sector1,10.843373494133695,2650.392897028983
TESS_20_0,Sector1,10.930120482086766,996.9926262318152
TESS_20_0,Sector1,11.016867470039834,3435.9938632550347
TESS_20_0,Sector1,11.103614457992904,2233.047215412797
TESS_20_0,Sector1,11.190361445945975,785.8248505782062
TESS_20_0,Sector1,11.277108433899043,6212.358457611671
TESS_20_0,Sector1,11.363855421852113,1381.5524361146201
TESS_20_0,Sector1,11.450602409805182,7116.679193540206
TESS_20_0,Sector1,11.537349397758252,481.798166380049
TESS_20_0,Sector1,11.624096385711322,170.22505550442077
TESS_20_0,Sector1,11.71084337366439,7007.730325922018
TESS_20_0,Sector1,11.79759036161746,867.4505052626391
TESS_20_0,Sector1,11.884337349570531,458.7046993170752
TESS_20_0,Sector1,11.9710843375236,276.3513546815083
TESS_20_0,Sector1,12.05783132547667,3899.860872464233
TESS_20_0,Sector1,12.14457831342974,1248.8196492319341
TESS_20_0,Sector1,12.231325301382808,3291.615597646409
TESS_20_0,Sector1,12.318072289335879,129.93630651739892
TESS_20_0,Sector1,12.404819277288947,3525.80900209164
TESS_20_0,Sector1,12.491566265242017,588.123319166127
TESS_20_0,Sector1,12.578313253195088,1850.5069615536092
TESS_20_0,Sector1,12.665060241148156,1125.977315864825
TESS_20_0,Sector1,12.751807229101226,2788.95200179897
TESS_20_0,Sector1,12.838554217054295,1142.374944176956
TESS_20_0,Sector1,12.925301205007365,2093.2279306724804
TESS_20_0,Sector1,13.012048192960435,3542.497879972101
TESS_20_0,Sector1,13.098795180913504,1902.1758122435883
TESS_20_0,Sector1,13.185542168866574,6070.672661411661
TESS_20_0,Sector1,13.272289156819644,408.95990078276424
TESS_20_0,Sector1,13.359036144772713,3485.026377692206
TESS_20_0,Sector1,13.445783132725783,128.65370892000354
TESS_20_0,Sector1,13.532530120678853,281.07128051185714
TESS_20_0,Sector1,13.619277108631922,3907.5621204932404
TESS_20_0,Sector1,13.706024096584992,7694.7907614865035
TESS_20_0,Sector1,13.79277108453806,5340.748426320288
TESS_20_0,Sector1,13.87951807249113,748.8250904267085
TESS_20_0,Sector1,13.9662650604442,1881.6777361959114
TESS_20_0,Sector1,14.05301204839727,887.5874480039256
TESS_20_0,Sector1,14.13975903635034,3600.1841201424004
TESS_20_0,Sector1,14.226506024303408,43306.822695962815
TESS_20_0,Sector1,14.313253012256478,302.83703078857
TESS_20_0,Sector1,14.400000000209548,23337.444043908818
TESS_20_0,Sector1,14.486746988162617,8219.936332882304
TESS_20_0,Sector1,14.573493976115687,635.8138671033175
TESS_20_0,Sector1,14.660240964068757,7613.74879093131
TESS_20_0,Sector1,14.746987952021826,43.90347648728451
TESS_20_0,Sector1,14.833734939974896,1437.4197386184678
TESS_20_0,Sector1,14.920481927927966,9472.98957503541
TESS_20_0,Sector1,15.007228915881035,76.55887925078643
TESS_20_0,Sector1,15.093975903834105,1655.7137527841053
TESS_20_0,Sector1,15.180722891787173,5063.306979943183
TESS_20_0,Sector1,15.267469879740243,2387.5049374108567
TESS_20_0,Sector1,15.354216867693314,14057.367228744444
TESS_20_0,Sector1,15.440963855646382,1734.912071620958
TESS_20_0,Sector1,15.527710843599452,6170.195661739016
TESS_20_0,Sector1,15.61445783155252,4831.114441690833
TESS_20_0,Sector1,15.701204819505591,6146.888520482997
TESS_20_0,Sector1,15.787951807458661,1622.7954743118755
TESS_20_0,Sector1,15.87469879541173,878.2727368538026
TESS_20_0,Sector1,15.9614457833648,126.48647062849508
TESS_20_0,Sector1,16.04819277131787,13523.427056602974
TESS_20_0,Sector1,16.13493975927094,6183.270504836615
TESS_20_0,Sector1,16.22168674722401,40699.542977040845
TESS_20_0,Sector1,16.30843373517708,248.12560847976494
TESS_20_0,Sector1,16.39518072313015,3701.4913644216
TESS_20_0,Sector1,16.481927711083216,6238.8198288405765
TESS_20_0,Sector1,16.568674699036286,9512.579430143009
TESS_20_0,Sector1,16.655421686989357,577.8177316612897
TESS_20_0,Sector1,16.742168674942427,1497.0841972199128
TESS_20_0,Sector1,16.828915662895497,3108.776456676853
TESS_20_0,Sector1,16.915662650848564,105.50911274775628
TESS_20_0,Sector1,17.002409638801634,338.4245199672263
TESS_20_0,Sector1,17.089156626754704,133.79751124972134
TESS_20_0,Sector1,17.175903614707774,4901.737731045579
TESS_20_0,Sector1,17.262650602660845,1335.3353282323214
TESS_20_0,Sector1,17.34939759061391,751.0526297567816
TESS_20_0,Sector1,17.43614457856698,2256.927473739773
TESS_20_0,Sector1,17.52289156652005,2769.6303487683463
TESS_20_0,Sector1,17.609638554473122,3140.8616047707146
TESS_20_0,Sector1,17.696385542426192,2211.5969465570493
TESS_20_0,Sector1,17.783132530379262,458.0517376098501
TESS_20_0,Sector1,17.86987951833233,794.62380986867
TESS_20_0,Sector1,17.9566265062854,1641.5242812059907
TESS_20_0,Sector1,18.04337349423847,29623.395206466135
TESS_20_0,Sector1,18.13012048219154,3336.87613182496
TESS_20_0,Sector1,18.21686747014461,746.5605934002907
TESS_20_0,Sector1,18.303614458097677,2038.3204645911078
TESS_20_0,Sector1,18.390361446050747,1554.5266201247211
TESS_20_0,Sector1,18.477108434003817,3489.731719326803
TESS_20_0,Sector1,18.563855421956887,3210.338976989568
TESS_20_0,Sector1,18.650602409909958,7482.265846383934
TESS_20_0,Sector1,18.737349397863028,4511.936679751994
TESS_20_0,Sector1,18.824096385816095,656.2470565461257
TESS_20_0,Sector1,18.910843373769165,3327.1731451331416
TESS_20_0,Sector1,18.997590361722235,83.0285656582515
TESS_20_0,Sector1,19.084337349675305,6643.542642535923
TESS_20_0,Sector1,19.171084337628375,2903.0764851525
TESS_20_0,Sector1,19.257831325581442,14610.463240787583
TESS_20_0,Sector1,19.344578313534512,1231.2028288009496
TESS_20_0,Sector1,19.431325301487583,9291.239098282818
TESS_20_0,Sector1,19.518072289440653,672.6606065255551
TESS_20_0,Sector1,19.604819277393723,1985.41752875768
TESS_20_0,Sector1,19.69156626534679,2871.891280811731
TESS_20_0,Sector1,19.77831325329986,852.2438931117051
TESS_20_0,Sector1,19.86506024125293,2118.299636079068
TESS_20_0,Sector1,19.951807229206,1025.5804660809954
TESS_20_0,Sector1,20.03855421715907,1030.8408874478548
TESS_20_0,Sector1,20.125301205112137,684.5862679352248
TESS_20_0,Sector1,20.212048193065208,1101.8602754412757
TESS_20_0,Sector1,20.298795181018278,180.8515723674197
TESS_20_0,Sector1,20.385542168971348,1992.2801601843125
TESS_20_0,Sector1,20.47228915692442,6044.0151230117
TESS_20_0,Sector1,20.55903614487749,2261.584111189554
TESS_20_0,Sector1,20.645783132830555,1693.774103608824
TESS_20_0,Sector1,20.732530120783625,2647.5408290581704
TESS_20_0,Sector1,20.819277108736696,723.2099007314737
TESS_20_0,Sector1,20.906024096689766,4010.7109828497637
TESS_20_0,Sector1,20.992771084642836,12025.747099371814
TESS_20_0,Sector1,21.079518072595903,8298.552784400603
TESS_20_0,Sector1,21.166265060548973,1826.5283489382991
TESS_20_0,Sector1,21.253012048502043,1085.9960801294767
TESS_20_0,Sector1,21.339759036455114,1433.754729084635
TESS_20_0,Sector1,21.426506024408184,1361.3379478013
TESS_20_0,Sector1,21.513253012361254,1578.7173126220055
TESS_20_0,Sector1,21.60000000031432,2276.574561573259
TESS_20_0,Sector1,21.68674698826739,164.3343327050913
TESS_20_0,Sector1,21.77349397622046,924.1548743111108
TESS_20_0,Sector1,21.86024096417353,863.6443200776527
TESS_20_0,Sector1,21.9469879521266,1565.6187505378387
TESS_20_0,Sector1,22.03373494007967,246.30025604862217
TESS_20_0,Sector1,22.12048192803274,6409.736553083293
TESS_20_0,Sector1,22.20722891598581,11850.741870894486
TESS_20_0,Sector1,22.29397590393888,1178.5790613241986
TESS_20_0,Sector1,22.38072289189195,2187.9136548116785
TESS_20_0,Sector1,22.467469879845016,3202.617284049848
TESS_20_0,Sector1,22.554216867798086,5668.242917120803
TESS_20_0,Sector1,22.640963855751156,4818.153567169004
TESS_20_0,Sector1,22.727710843704227,3094.7197905837133
TESS_20_0,Sector1,22.814457831657297,136259.36929006464
TESS_20_0,Sector1,22.901204819610363,2640.2378587348376
TESS_20_0,Sector1,22.987951807563434,5402.983312389907
TESS_20_0,Sector1,23.074698795516504,289.9337985094406
TESS_20_0,Sector1,23.161445783469574,2083.7106688727617
TESS_20_0,Sector1,23.248192771422644,2464.633405638364
TESS_20_0,Sector1,23.334939759375715,850.4656593473867
TESS_20_0,Sector1,23.42168674732878,1197.3576538106267
TESS_20_0,Sector1,23.50843373528185,1366.0106743774807
TESS_20_0,Sector1,23.59518072323492,188.86628879566564
TESS_20_0,Sector1,23.681927711187992,433.0846222856282
TESS_20_0,Sector1,23.768674699141062,1681.6497578551055
TESS_20_0,Sector1,23.85542168709413,836.735315064163
TESS_20_0,Sector1,23.9421686750472,2331.321053108533
TESS_20_0,Sector1,24.02891566300027,1098.2908530217585
TESS_20_0,Sector1,24.11566265095334,887.3419551977189
TESS_20_0,Sector1,24.20240963890641,4259.828946256449
TESS_20_0,Sector1,24.28915662685948,9175.478100022947
TESS_20_0,Sector1,24.375903614812547,1524.164649551052
TESS_20_0,Sector1,24.462650602765617,5683.9285152905495
TESS_20_0,Sector1,24.549397590718687,4383.737853171905
TESS_20_0,Sector1,24.636144578671757,569.0493714347489
TESS_20_0,Sector1,24.722891566624828,1481.7379023421497
TESS_20_0,Sector1,24.809638554577894,368.48462894608804
TESS_20_0,Sector1,24.896385542530965,2140.2557063749764
TESS_20_0,Sector1,24.983132530484035,1299.5843249499892
TESS_20_0,Sector1,25.069879518437105,1410.9543409046603
TESS_20_0,Sector1,25.156626506390175,1672.9538039623628
TESS_20_0,Sector1,25.243373494343242,3411.7072664523994
TESS_20_0,Sector1,25.330120482296312,682.1958065746935
TESS_20_0,Sector1,25.416867470249382,3549.9832552561516
TESS_20_0,Sector1,25.503614458202453,1053.4247932497074
TESS_20_0,Sector1,25.590361446155523,2012.4314988151268
TESS_20_0,Sector1,25.67710843410859,262.846444506615
TESS_20_0,Sector1,25.76385542206166,861.3942156145562
TESS_20_0,Sector1,25.85060241001473,1864.5447840001182
TESS_20_0,Sector1,25.9373493979678,3332.749057448045
TESS_20_0,Sector1,26.02409638592087,2413.358413624555
TESS_20_0,Sector1,26.11084337387394,420.15004429663816
TESS_20_0,Sector1,26.197590361827007,243.87046386779534
TESS_20_0,Sector1,26.284337349780078,1940.3912253969652
TESS_20_0,Sector1,26.371084337733148,199.89992356928707
TESS_20_0,Sector1,26.457831325686218,1591.4461078240674
TESS_20_0,Sector1,26.54457831363929,86.88426877788937
TESS_20_0,Sector1,26.631325301592355,46.72390931325121
TESS_20_0,Sector1,26.718072289545425,66.93166264228809
TESS_20_0,Sector1,26.804819277498495,2598.809540043297
TESS_20_0,Sector1,26.891566265451566,2891.643892933408
TESS_20_0,Sector1,26.978313253404636,3178.7324007687894
TESS_20_0,Sector1,27.065060241357706,1756.855632634858
TESS_20_0,Sector1,27.151807229310773,22250.213083569142
TESS_20_0,Sector1,27.238554217263843,15175.922088729007
TESS_20_0,Sector1,27.325301205216913,3202.585706685698
TESS_20_0,Sector1,27.412048193169984,2436.9444673560865
TESS_20_0,Sector1,27.498795181123054,2608.5306044299796
TESS_20_0,Sector1,27.58554216907612,3851.2765631155617
TESS_20_0,Sector1,27.67228915702919,15051.792964200731
TESS_20_0,Sector1,27.75903614498226,907.5164869072859
TESS_20_0,Sector1,27.84578313293533,8396.807772322356
TESS_20_0,Sector1,27.9325301208884,1495.669741852021
TESS_20_0,Sector1,28.019277108841468,10455.463067364899
TESS_20_0,Sector1,28.10602409679454,1206.5071495705497
TESS_20_0,Sector1,28.19277108474761,210.33695847016105
TESS_20_0,Sector1,28.27951807270068,6378.922096281983
TESS_20_0,Sector1,28.36626506065375,5474.746841424926
TESS_20_0,Sector1,28.453012048606816,440.3287890816487
TESS_20_0,Sector1,28.539759036559886,607.6237264666356
TESS_20_0,Sector1,28.626506024512956,2745.986938762023
TESS_20_0,Sector1,28.713253012466026,1424.7444582394883
TESS_20_0,Sector1,28.800000000419097,3060.153265365326
TESS_20_0,Sector1,28.886746988372167,847.5297518085755
TESS_20_0,Sector1,28.973493976325233,13757.510625877254
TESS_20_0,Sector1,29.060240964278304,1280.1112626062488
TESS_20_0,Sector1,29.146987952231374,246.54164592785563
TESS_20_0,Sector1,29.233734940184444,1425.796202177486
TESS_20_0,Sector1,29.320481928137514,10972.87247837938
TESS_20_0,Sector1,29.40722891609058,4549.355211636324
TESS_20_0,Sector1,29.49397590404365,39.340438899418885
TESS_20_0,Sector1,29.58072289199672,2592.0093373778595
TESS_20_0,Sector1,29.667469879949792,2456.595394636408
TESS_20_0,Sector1,29.754216867902862,2419.1408468853533
TESS_20_0,Sector1,29.840963855855932,386.60118885674973
TESS_20_0,Sector1,29.927710843809,2766.920839561595
TESS_20_0,Sector1,30.01445783176207,1611.306093655032
TESS_20_0,Sector1,30.10120481971514,2259.2581997607804
TESS_20_0,Sector1,30.18795180766821,277.941694284419
TESS_20_0,Sector1,30.27469879562128,3083.8111992593444
TESS_20_0,Sector1,30.361445783574347,11460.712475966779
TESS_20_0,Sector1,30.448192771527417,2892.963769867093
TESS_20_0,Sector1,30.534939759480487,487.68659190664994
TESS_20_0,Sector1,30.621686747433557,3815.4025208405383
TESS_20_0,Sector1,30.708433735386627,7.727398578206198
TESS_20_0,Sector1,30.795180723339694,2041.3344008715626
TESS_20_0,Sector1,30.881927711292764,3425.9314264343857
TESS_20_0,Sector1,30.968674699245835,4088.5293578217106
TESS_20_0,Sector1,31.055421687198905,898.4944508747312
TESS_20_0,Sector1,31.142168675151975,580.4190313343369
TESS_20_0,Sector1,31.22891566310504,587.6311455762054
TESS_20_0,Sector1,31.315662651058112,56.27720118897653
TESS_20_0,Sector1,31.402409639011182,1791.2236786973929
TESS_20_0,Sector1,31.489156626964252,3208.0270911966377
TESS_20_0,Sector1,31.575903614917323,325.97607121265344
TESS_20_0,Sector1,31.662650602870393,525.5984134843538
TESS_20_0,Sector1,31.74939759082346,1056.0434924842057
TESS_20_0,Sector1,31.83614457877653,558.9908139717058
TESS_20_0,Sector1,31.9228915667296,1610.6976782853112
TESS_20_0,Sector1,32.00963855468267,8488.837176542462
TESS_20_0,Sector1,32.09638554263574,934.159510907678
TESS_20_0,Sector1,32.18313253058881,191.47634387501432
TESS_20_0,Sector1,32.26987951854188,3427.013972287945
TESS_20_0,Sector1,32.35662650649495,1593.4221603847602
TESS_20_0,Sector1,32.44337349444802,4745.7100429625825
TESS_20_0,Sector1,32.53012048240109,5043.905018228232
TESS_20_0,Sector1,32.61686747035416,3008.637951460258
TESS_20_0,Sector1,32.70361445830723,5172.403122942097
TESS_20_0,Sector1,32.7903614462603,3474.797253209709
TESS_20_0,Sector1,32.87710843421336,630.0394880032252
TESS_20_0,Sector1,32.96385542216643,109093.90546770612
TESS_20_0,Sector1,33.0506024101195,1092.8038853702221
TESS_20_0,Sector1,33.13734939807257,5986.24575276612
TESS_20_0,Sector1,33.22409638602564,2126.9617365935765
TESS_20_0,Sector1,33.31084337397871,4996.62840062616
TESS_20_0,Sector1,33.39759036193178,2990.7408166746977
TESS_20_0,Sector1,33.48433734988485,49.45364445647263
TESS_20_0,Sector1,33.571084337837924,55599.20653995387
TESS_20_0,Sector1,33.657831325790994,1920.5740338493965
TESS_20_0,Sector1,33.744578313744064,3969.940861612444
TESS_20_0,Sector1,33.83132530169713,148.32688861978397
TESS_20_0,Sector1,33.9180722896502,5061.3186250284025
TESS_20_0,Sector1,34.00481927760327,10350.285141240418
TESS_20_0,Sector1,34.09156626555634,11237.456334652128
TESS_20_0,Sector1,34.17831325350941,20191.973584909574
TESS_20_0,Sector1,34.26506024146248,11113.204609788776
TESS_20_0,Sector1,34.35180722941555,8147.487307788875
TESS_20_0,Sector1,34.43855421736862,10916.919917531015
TESS_20_0,Sector1,34.52530120532169,30716.834800582114
TESS_20_0,Sector1,34.61204819327476,75143.11876186168
TESS_20_0,Sector1,34.69879518122782,521898.447431306
TESS_20_0,Sector1,34.78554216918089,3453319.4713738766
TESS_20_0,Sector1,34.87228915713396,272137.75237840146
TESS_20_0,Sector1,34.95903614508703,76988.72260271118
TESS_20_0,Sector1,35.0457831330401,12246.254036668235
TESS_20_0,Sector1,35.132530120993174,44391.29650871779
TESS_20_0,Sector1,35.219277108946244,338.5667040749564
TESS_20_0,Sector1,35.306024096899314,3246.1639814400805
TESS_20_0,Sector1,35.392771084852384,3735.4642731422146
TESS_20_0,Sector1,35.479518072805455,2169.6901815652686
TESS_20_0,Sector1,35.566265060758525,6153.696599625941
TESS_20_0,Sector1,35.65301204871159,6736.350132669788
TESS_20_0,Sector1,35.73975903666466,6257.093088277906
TESS_20_0,Sector1,35.82650602461773,3116.9897111540677
TESS_20_0,Sector1,35.9132530125708,20081.33146827815
TESS_20_0,Sector1,36.00000000052387,643.8742451684801
TESS_20_0,Sector1,36.08674698847694,3466.860218032496
TESS_20_0,Sector1,36.17349397643001,10921.304203127213
TESS_20_0,Sector1,36.26024096438308,1287.3659526402714
TESS_20_0,Sector1,36.34698795233615,6478.367085101106
TESS_20_0,Sector1,36.43373494028922,4787.844877709969
TESS_20_0,Sector1,36.52048192824229,371.0427561632446
TESS_20_0,Sector1,36.60722891619535,1604.8122009909232
TESS_20_0,Sector1,36.693975904148424,15441.414943978212
TESS_20_0,Sector1,36.780722892101494,2678.5235113600893
TESS_20_0,Sector1,36.867469880054564,5272.406348812964
TESS_20_0,Sector1,36.954216868007634,654.4412290554782
TESS_20_0,Sector1,37.040963855960705,22566.411053437096
TESS_20_0,Sector1,37.127710843913775,18949.23761305535
TESS_20_0,Sector1,37.214457831866845,5699.9974884305275
TESS_20_0,Sector1,37.301204819819915,8626.496727632648
TESS_20_0,Sector1,37.387951807772986,14670.879734689906
TESS_20_0,Sector1,37.474698795726056,122048.99471676932
TESS_20_0,Sector1,37.56144578367912,4634.822468431257
TESS_20_0,Sector1,37.64819277163219,3573.7222469573803
TESS_20_0,Sector1,37.73493975958526,99212.25276691193
TESS_20_0,Sector1,37.82168674753833,3931.5267556224867
TESS_20_0,Sector1,37.9084337354914,4981.4145521454275
TESS_20_0,Sector1,37.99518072344447,8613.091085153363
TESS_20_0,Sector1,38.08192771139754,223687.4032954678
TESS_20_0,Sector1,38.16867469935061,594332.8330588808
TESS_20_0,Sector1,38.25542168730368,114946.17391434587
TESS_20_0,Sector1,38.34216867525675,73358.04570714847
TESS_20_0,Sector1,38.428915663209814,62329.33966891086
TESS_20_0,Sector1,38.515662651162884,72107.12488864867
TESS_20_0,Sector1,38.602409639115955,82430.09107582767
TESS_20_0,Sector1,38.689156627069025,83446.69896346067
TESS_20_0,Sector1,38.775903615022095,165292.30059624804
TESS_20_0,Sector1,38.862650602975165,262262.81364756974
TESS_20_0,Sector1,38.949397590928236,953941.934935894
TESS_20_0,Sector1,39.036144578881306,14415893.704252828
TESS_20_0,Sector1,39.122891566834376,2702533.449731048
TESS_20_0,Sector1,39.209638554787446,552554.4503507883
TESS_20_0,Sector1,39.296385542740516,152166.8185945675
TESS_20_0,Sector1,39.38313253069358,131699.1871176029
TESS_20_0,Sector1,39.46987951864665,56225.59576655219
TESS_20_0,Sector1,39.55662650659972,40795.33730404131
TESS_20_0,Sector1,39.64337349455279,42356.44139978848
TESS_20_0,Sector1,39.73012048250586,6176.081624817617
TESS_20_0,Sector1,39.81686747045893,30286.628791041258
TESS_20_0,Sector1,39.903614458412,7357.882753581529
TESS_20_0,Sector1,39.99036144636507,16957.39853425784
TESS_20_0,Sector1,40.07710843431814,3762.8333520420615
TESS_20_0,Sector1,40.16385542227121,13563.876476120518
TESS_20_0,Sector1,40.250602410224275,6047.018080069037
TESS_20_0,Sector1,40.337349398177345,16710.23105134521
TESS_20_0,Sector1,40.424096386130415,42665.00026122993
TESS_20_0,Sector1,40.510843374083485,80368.40453221476
TESS_20_0,Sector1,40.597590362036556,1094.1154969874956
TESS_20_0,Sector1,40.684337349989626,2535.5984411987292
TESS_20_0,Sector1,40.771084337942696,4375.0655139029
TESS_20_0,Sector1,40.857831325895766,4017.491264847297
TESS_20_0,Sector1,40.94457831384884,1248.5431699402698
TESS_20_0,Sector1,41.03132530180191,188.33149086645474
TESS_20_0,Sector1,41.11807228975498,9500.754589058819
TESS_20_0,Sector1,41.20481927770804,4374.9168005460715
