Photometry,Sector,Frequency,PSD
TESS_20_0,Sector1,7.026506024198635,3518.6879437076905
TESS_20_0,Sector1,7.113253012151704,8495.131391355942
TESS_20_0,Sector1,7.200000000104774,287.90759873079406
TESS_20_0,Sector1,7.2867469880578435,804.7727319216029
TESS_20_0,Sector1,7.373493976010913,48678.53099712801
TESS_20_0,Sector1,7.460240963963983,53.65232441978749
TESS_20_0,Sector1,7.546987951917052,691.2327555947138
TESS_20_0,Sector1,7.633734939870122,520.9810432832853
TESS_20_0,Sector1,7.720481927823191,2404.8685598922116
TESS_20_0,Sector1,7.80722891577626,4133.310025031398
TESS_20_0,Sector1,7.893975903729331,3238.0988194243146
TESS_20_0,Sector1,7.9807228916824,466.01612973999806
TESS_20_0,Sector1,8.06746987963547,7047.052594409628
TESS_20_0,Sector1,8.15421686758854,1468.8183533025342
TESS_20_0,Sector1,8.240963855541608,19321.640943032515
TESS_20_0,Sector1,8.327710843494678,5274.769205963284
TESS_20_0,Sector1,8.414457831447749,15947.92744284131
TESS_20_0,Sector1,8.501204819400817,772.0145979776241
TESS_20_0,Sector1,8.587951807353887,572.4577593813277
TESS_20_0,Sector1,8.674698795306956,1253.4868595985283
TESS_20_0,Sector1,8.761445783260026,2055.0065297413284
TESS_20_0,Sector1,8.848192771213096,5212.015224441508
TESS_20_0,Sector1,8.934939759166165,530.7707875209871
TESS_20_0,Sector1,9.021686747119235,4118.241201934635
TESS_20_0,Sector1,9.108433735072305,5734.825680287605
TESS_20_0,Sector1,9.195180723025373,1842.1106520238695
TESS_20_0,Sector1,9.281927710978444,1144.9371490472292
TESS_20_0,Sector1,9.368674698931514,2284.071787453662
TESS_20_0,Sector1,9.455421686884582,1579.2640953467842
TESS_20_0,Sector1,9.542168674837653,1608.1299701559237
TESS_20_0,Sector1,9.628915662790721,723.6192485120155
TESS_20_0,Sector1,9.715662650743791,846.5484556194291
TESS_20_0,Sector1,9.802409638696862,3271.8853196675614
TESS_20_0,Sector1,9.88915662664993,2798.335334770658
TESS_20_0,Sector1,9.975903614603,3791.7918470303316
TESS_20_0,Sector1,10.062650602556069,110.36404212860752
TESS_20_0,Sector1,10.149397590509139,1511.6818864505578
TESS_20_0,Sector1,10.23614457846221,1620.463479234831
TESS_20_0,Sector1,10.322891566415278,1033.648290518267
TESS_20_0,Sector1,10.409638554368348,4960.97970534621
TESS_20_0,Sector1,10.496385542321418,1326.3147502302295
TESS_20_0,Sector1,10.583132530274487,1461.1346561489484
TESS_20_0,Sector1,10.669879518227557,10865.339911162471
TESS_20_0,Sector1,10.756626506180627,2738.261716072836
TESS_20_0,Sector1,10.843373494133695,2650.3928979934226
TESS_20_0,Sector1,10.930120482086766,996.9926257625851
TESS_20_0,Sector1,11.016867470039834,3435.9938633231627
TESS_20_0,Sector1,11.103614457992904,2233.047214723212
TESS_20_0,Sector1,11.190361445945975,785.8248498673694
TESS_20_0,Sector1,11.277108433899043,6212.358456381664
TESS_20_0,Sector1,11.363855421852113,1381.5524370096798
TESS_20_0,Sector1,11.450602409805182,7116.679191974319
TESS_20_0,Sector1,11.537349397758252,481.7981662445635
TESS_20_0,Sector1,11.624096385711322,170.22505550498738
TESS_20_0,Sector1,11.71084337366439,7007.730324046578
TESS_20_0,Sector1,11.79759036161746,867.4505050213221
TESS_20_0,Sector1,11.884337349570531,458.70469948646854
TESS_20_0,Sector1,11.9710843375236,276.35135474559036
TESS_20_0,Sector1,12.05783132547667,3899.8608716345175
TESS_20_0,Sector1,12.14457831342974,1248.8196487969524
TESS_20_0,Sector1,12.231325301382808,3291.6155966957044
TESS_20_0,Sector1,12.318072289335879,129.93630625792053
TESS_20_0,Sector1,12.404819277288947,3525.809001485452
TESS_20_0,Sector1,12.491566265242017,588.1233195619195
TESS_20_0,Sector1,12.578313253195088,1850.5069611102977
TESS_20_0,Sector1,12.665060241148156,1125.9773151368963
TESS_20_0,Sector1,12.751807229101226,2788.952000660972
TESS_20_0,Sector1,12.838554217054295,1142.374944401278
TESS_20_0,Sector1,12.925301205007365,2093.2279301514136
TESS_20_0,Sector1,13.012048192960435,3542.497879271244
TESS_20_0,Sector1,13.098795180913504,1902.1758109508264
TESS_20_0,Sector1,13.185542168866574,6070.672660130506
TESS_20_0,Sector1,13.272289156819644,408.9599003227494
TESS_20_0,Sector1,13.359036144772713,3485.026376744415
TESS_20_0,Sector1,13.445783132725783,128.65370865836152
TESS_20_0,Sector1,13.532530120678853,281.07128051278187
TESS_20_0,Sector1,13.619277108631922,3907.5621188995856
TESS_20_0,Sector1,13.706024096584992,7694.790759695804
TESS_20_0,Sector1,13.79277108453806,5340.748425350376
TESS_20_0,Sector1,13.87951807249113,748.8250902417452
TESS_20_0,Sector1,13.9662650604442,1881.6777362774585
TESS_20_0,Sector1,14.05301204839727,887.5874472176494
TESS_20_0,Sector1,14.13975903635034,3600.1841195024263
TESS_20_0,Sector1,14.226506024303408,43306.822693885675
TESS_20_0,Sector1,14.313253012256478,302.83703098892056
TESS_20_0,Sector1,14.400000000209548,23337.444047599634
TESS_20_0,Sector1,14.486746988162617,8219.936331658066
TESS_20_0,Sector1,14.573493976115687,635.8138668231046
TESS_20_0,Sector1,14.660240964068757,7613.748789119191
TESS_20_0,Sector1,14.746987952021826,43.903476610150705
TESS_20_0,Sector1,14.833734939974896,1437.4197388643977
TESS_20_0,Sector1,14.920481927927966,9472.989575184478
TESS_20_0,Sector1,15.007228915881035,76.5588790097418
TESS_20_0,Sector1,15.093975903834105,1655.7137528746987
TESS_20_0,Sector1,15.180722891787173,5063.3069777275205
TESS_20_0,Sector1,15.267469879740243,2387.5049370693373
TESS_20_0,Sector1,15.354216867693314,14057.367226074884
TESS_20_0,Sector1,15.440963855646382,1734.91207149238
TESS_20_0,Sector1,15.527710843599452,6170.19565980008
TESS_20_0,Sector1,15.61445783155252,4831.114440840725
TESS_20_0,Sector1,15.701204819505591,6146.888519556216
TESS_20_0,Sector1,15.787951807458661,1622.7954744598385
TESS_20_0,Sector1,15.87469879541173,878.2727365581154
TESS_20_0,Sector1,15.9614457833648,126.48647035787312
TESS_20_0,Sector1,16.04819277131787,13523.427054733027
TESS_20_0,Sector1,16.13493975927094,6183.270502514636
TESS_20_0,Sector1,16.22168674722401,40699.54297458771
TESS_20_0,Sector1,16.30843373517708,248.12560857406498
TESS_20_0,Sector1,16.39518072313015,3701.4913635435323
TESS_20_0,Sector1,16.481927711083216,6238.819827187422
TESS_20_0,Sector1,16.568674699036286,9512.579428135978
TESS_20_0,Sector1,16.655421686989357,577.8177312558366
TESS_20_0,Sector1,16.742168674942427,1497.0841979729385
TESS_20_0,Sector1,16.828915662895497,3108.776455701865
TESS_20_0,Sector1,16.915662650848564,105.50911254914075
TESS_20_0,Sector1,17.002409638801634,338.42452009799945
TESS_20_0,Sector1,17.089156626754704,133.79751106008433
TESS_20_0,Sector1,17.175903614707774,4901.737730233105
TESS_20_0,Sector1,17.262650602660845,1335.335327596097
TESS_20_0,Sector1,17.34939759061391,751.0526294893435
TESS_20_0,Sector1,17.43614457856698,2256.9274730762945
TESS_20_0,Sector1,17.52289156652005,2769.6303480657016
TESS_20_0,Sector1,17.609638554473122,3140.8616033780036
TESS_20_0,Sector1,17.696385542426192,2211.5969454834553
TESS_20_0,Sector1,17.783132530379262,458.0517374787506
TESS_20_0,Sector1,17.86987951833233,794.623809312345
TESS_20_0,Sector1,17.9566265062854,1641.5242808057933
TESS_20_0,Sector1,18.04337349423847,29623.395204990426
TESS_20_0,Sector1,18.13012048219154,3336.8761313555433
TESS_20_0,Sector1,18.21686747014461,746.5605925400743
TESS_20_0,Sector1,18.303614458097677,2038.3204640835731
TESS_20_0,Sector1,18.390361446050747,1554.526619078355
TESS_20_0,Sector1,18.477108434003817,3489.7317184467183
TESS_20_0,Sector1,18.563855421956887,3210.338976007382
TESS_20_0,Sector1,18.650602409909958,7482.265844508147
TESS_20_0,Sector1,18.737349397863028,4511.936679623443
TESS_20_0,Sector1,18.824096385816095,656.2470566478489
TESS_20_0,Sector1,18.910843373769165,3327.1731446192234
TESS_20_0,Sector1,18.997590361722235,83.02856542001756
TESS_20_0,Sector1,19.084337349675305,6643.542641556504
TESS_20_0,Sector1,19.171084337628375,2903.0764842868607
TESS_20_0,Sector1,19.257831325581442,14610.463239616109
TESS_20_0,Sector1,19.344578313534512,1231.2028284206322
TESS_20_0,Sector1,19.431325301487583,9291.239096646155
TESS_20_0,Sector1,19.518072289440653,672.6606058538393
TESS_20_0,Sector1,19.604819277393723,1985.4175277890347
TESS_20_0,Sector1,19.69156626534679,2871.8912811084842
TESS_20_0,Sector1,19.77831325329986,852.2438934024007
TESS_20_0,Sector1,19.86506024125293,2118.2996368770378
TESS_20_0,Sector1,19.951807229206,1025.580466898854
TESS_20_0,Sector1,20.03855421715907,1030.8408872089767
TESS_20_0,Sector1,20.125301205112137,684.5862670309293
TESS_20_0,Sector1,20.212048193065208,1101.8602752825072
TESS_20_0,Sector1,20.298795181018278,180.85157209784683
TESS_20_0,Sector1,20.385542168971348,1992.280159572264
TESS_20_0,Sector1,20.47228915692442,6044.015121026817
TESS_20_0,Sector1,20.55903614487749,2261.584110445418
TESS_20_0,Sector1,20.645783132830555,1693.7741038000281
TESS_20_0,Sector1,20.732530120783625,2647.5408277204883
TESS_20_0,Sector1,20.819277108736696,723.2099006173127
TESS_20_0,Sector1,20.906024096689766,4010.7109807425513
TESS_20_0,Sector1,20.992771084642836,12025.7470982642
TESS_20_0,Sector1,21.079518072595903,8298.552787475226
TESS_20_0,Sector1,21.166265060548973,1826.5283489246542
TESS_20_0,Sector1,21.253012048502043,1085.9960807502002
TESS_20_0,Sector1,21.339759036455114,1433.754729032104
TESS_20_0,Sector1,21.426506024408184,1361.3379477112692
TESS_20_0,Sector1,21.513253012361254,1578.7173119479423
TESS_20_0,Sector1,21.60000000031432,2276.5745605711027
TESS_20_0,Sector1,21.68674698826739,164.3343323911876
TESS_20_0,Sector1,21.77349397622046,924.154874461843
TESS_20_0,Sector1,21.86024096417353,863.6443207890985
TESS_20_0,Sector1,21.9469879521266,1565.6187501367522
TESS_20_0,Sector1,22.03373494007967,246.3002561410975
TESS_20_0,Sector1,22.12048192803274,6409.736552387417
TESS_20_0,Sector1,22.20722891598581,11850.741873831708
TESS_20_0,Sector1,22.29397590393888,1178.5790613564836
TESS_20_0,Sector1,22.38072289189195,2187.9136532026305
TESS_20_0,Sector1,22.467469879845016,3202.6172830325554
TESS_20_0,Sector1,22.554216867798086,5668.242915228592
TESS_20_0,Sector1,22.640963855751156,4818.153565505644
TESS_20_0,Sector1,22.727710843704227,3094.7197896961943
TESS_20_0,Sector1,22.814457831657297,136259.36928237815
TESS_20_0,Sector1,22.901204819610363,2640.2378578365806
TESS_20_0,Sector1,22.987951807563434,5402.983310988066
TESS_20_0,Sector1,23.074698795516504,289.93379850910736
TESS_20_0,Sector1,23.161445783469574,2083.710667326082
TESS_20_0,Sector1,23.248192771422644,2464.633405960278
TESS_20_0,Sector1,23.334939759375715,850.4656586159763
TESS_20_0,Sector1,23.42168674732878,1197.3576534397644
TESS_20_0,Sector1,23.50843373528185,1366.0106734925562
TESS_20_0,Sector1,23.59518072323492,188.86628847667586
TESS_20_0,Sector1,23.681927711187992,433.08462251924715
TESS_20_0,Sector1,23.768674699141062,1681.6497567453036
TESS_20_0,Sector1,23.85542168709413,836.7353147187414
TESS_20_0,Sector1,23.9421686750472,2331.3210512949845
TESS_20_0,Sector1,24.02891566300027,1098.2908528048783
TESS_20_0,Sector1,24.11566265095334,887.3419543108866
TESS_20_0,Sector1,24.20240963890641,4259.828945877867
TESS_20_0,Sector1,24.28915662685948,9175.478096444946
TESS_20_0,Sector1,24.375903614812547,1524.1646489201823
TESS_20_0,Sector1,24.462650602765617,5683.928512776855
TESS_20_0,Sector1,24.549397590718687,4383.737852095085
TESS_20_0,Sector1,24.636144578671757,569.0493709328601
TESS_20_0,Sector1,24.722891566624828,1481.7379024627744
TESS_20_0,Sector1,24.809638554577894,368.4846285980661
TESS_20_0,Sector1,24.896385542530965,2140.255706976627
TESS_20_0,Sector1,24.983132530484035,1299.5843245670692
TESS_20_0,Sector1,25.069879518437105,1410.9543406152372
TESS_20_0,Sector1,25.156626506390175,1672.9538037773027
TESS_20_0,Sector1,25.243373494343242,3411.7072642062194
TESS_20_0,Sector1,25.330120482296312,682.1958063530983
TESS_20_0,Sector1,25.416867470249382,3549.983253257162
TESS_20_0,Sector1,25.503614458202453,1053.4247927509512
TESS_20_0,Sector1,25.590361446155523,2012.4314999917945
TESS_20_0,Sector1,25.67710843410859,262.8464441095931
TESS_20_0,Sector1,25.76385542206166,861.3942151467669
TESS_20_0,Sector1,25.85060241001473,1864.544783608828
TESS_20_0,Sector1,25.9373493979678,3332.74905698896
TESS_20_0,Sector1,26.02409638592087,2413.3584122851976
TESS_20_0,Sector1,26.11084337387394,420.15004427173335
TESS_20_0,Sector1,26.197590361827007,243.87046326838765
TESS_20_0,Sector1,26.284337349780078,1940.3912254497825
TESS_20_0,Sector1,26.371084337733148,199.89992353823865
TESS_20_0,Sector1,26.457831325686218,1591.4461077817239
TESS_20_0,Sector1,26.54457831363929,86.88426865026507
TESS_20_0,Sector1,26.631325301592355,46.72390938280552
TESS_20_0,Sector1,26.718072289545425,66.93166264415883
TESS_20_0,Sector1,26.804819277498495,2598.809541454158
TESS_20_0,Sector1,26.891566265451566,2891.6438924678323
TESS_20_0,Sector1,26.978313253404636,3178.7323988003714
TESS_20_0,Sector1,27.065060241357706,1756.8556324266458
TESS_20_0,Sector1,27.151807229310773,22250.21307990385
TESS_20_0,Sector1,27.238554217263843,15175.922089337575
TESS_20_0,Sector1,27.325301205216913,3202.5857048691223
TESS_20_0,Sector1,27.412048193169984,2436.9444678574905
TESS_20_0,Sector1,27.498795181123054,2608.530604124813
TESS_20_0,Sector1,27.58554216907612,3851.2765616220395
TESS_20_0,Sector1,27.67228915702919,15051.792960840565
TESS_20_0,Sector1,27.75903614498226,907.5164869832776
TESS_20_0,Sector1,27.84578313293533,8396.807771292657
TESS_20_0,Sector1,27.9325301208884,1495.669742521496
TESS_20_0,Sector1,28.019277108841468,10455.463066645027
TESS_20_0,Sector1,28.10602409679454,1206.5071483144948
TESS_20_0,Sector1,28.19277108474761,210.336958376844
TESS_20_0,Sector1,28.27951807270068,6378.922093935344
TESS_20_0,Sector1,28.36626506065375,5474.746840014461
TESS_20_0,Sector1,28.453012048606816,440.3287895523681
TESS_20_0,Sector1,28.539759036559886,607.6237264164208
TESS_20_0,Sector1,28.626506024512956,2745.9869373089487
TESS_20_0,Sector1,28.713253012466026,1424.7444569666288
TESS_20_0,Sector1,28.800000000419097,3060.1532647969743
TESS_20_0,Sector1,28.886746988372167,847.5297528650203
TESS_20_0,Sector1,28.973493976325233,13757.510625450042
TESS_20_0,Sector1,29.060240964278304,1280.111261642799
TESS_20_0,Sector1,29.146987952231374,246.54164591218031
TESS_20_0,Sector1,29.233734940184444,1425.7962009043613
TESS_20_0,Sector1,29.320481928137514,10972.87247985793
TESS_20_0,Sector1,29.40722891609058,4549.35520928283
TESS_20_0,Sector1,29.49397590404365,39.34043904155355
TESS_20_0,Sector1,29.58072289199672,2592.0093362641305
TESS_20_0,Sector1,29.667469879949792,2456.595393135372
TESS_20_0,Sector1,29.754216867902862,2419.140846542185
TESS_20_0,Sector1,29.840963855855932,386.6011882905125
TESS_20_0,Sector1,29.927710843809,2766.920839189427
TESS_20_0,Sector1,30.01445783176207,1611.3060925130217
TESS_20_0,Sector1,30.10120481971514,2259.2581997768057
TESS_20_0,Sector1,30.18795180766821,277.94169378214804
TESS_20_0,Sector1,30.27469879562128,3083.811199067414
TESS_20_0,Sector1,30.361445783574347,11460.712475940389
TESS_20_0,Sector1,30.448192771527417,2892.963768784169
TESS_20_0,Sector1,30.534939759480487,487.68659186206133
TESS_20_0,Sector1,30.621686747433557,3815.4025206743718
TESS_20_0,Sector1,30.708433735386627,7.727398635872005
TESS_20_0,Sector1,30.795180723339694,2041.3343991223678
TESS_20_0,Sector1,30.881927711292764,3425.9314261050486
TESS_20_0,Sector1,30.968674699245835,4088.529355200489
TESS_20_0,Sector1,31.055421687198905,898.4944508101285
TESS_20_0,Sector1,31.142168675151975,580.4190314705698
TESS_20_0,Sector1,31.22891566310504,587.6311458707136
TESS_20_0,Sector1,31.315662651058112,56.277200936831896
TESS_20_0,Sector1,31.402409639011182,1791.2236795391736
TESS_20_0,Sector1,31.489156626964252,3208.0270894008795
TESS_20_0,Sector1,31.575903614917323,325.9760706706553
TESS_20_0,Sector1,31.662650602870393,525.5984129598315
TESS_20_0,Sector1,31.74939759082346,1056.0434912595586
TESS_20_0,Sector1,31.83614457877653,558.9908138791008
TESS_20_0,Sector1,31.9228915667296,1610.6976766842156
TESS_20_0,Sector1,32.00963855468267,8488.837176234836
TESS_20_0,Sector1,32.09638554263574,934.1595103488321
TESS_20_0,Sector1,32.18313253058881,191.47634399286676
TESS_20_0,Sector1,32.26987951854188,3427.0139700166505
TESS_20_0,Sector1,32.35662650649495,1593.4221611791265
TESS_20_0,Sector1,32.44337349444802,4745.710041890901
TESS_20_0,Sector1,32.53012048240109,5043.90501744717
TESS_20_0,Sector1,32.61686747035416,3008.6379499862223
TESS_20_0,Sector1,32.70361445830723,5172.403120268333
TESS_20_0,Sector1,32.7903614462603,3474.7972527466377
TESS_20_0,Sector1,32.87710843421336,630.0394888468397
TESS_20_0,Sector1,32.96385542216643,109093.90546502323
TESS_20_0,Sector1,33.0506024101195,1092.803885790606
TESS_20_0,Sector1,33.13734939807257,5986.245752179079
TESS_20_0,Sector1,33.22409638602564,2126.9617357465445
TESS_20_0,Sector1,33.31084337397871,4996.6284014543435
TESS_20_0,Sector1,33.39759036193178,2990.7408169502864
TESS_20_0,Sector1,33.48433734988485,49.453644569418074
TESS_20_0,Sector1,33.571084337837924,55599.2065349603
TESS_20_0,Sector1,33.657831325790994,1920.5740327008064
TESS_20_0,Sector1,33.744578313744064,3969.9408609102297
TESS_20_0,Sector1,33.83132530169713,148.3268885750651
TESS_20_0,Sector1,33.9180722896502,5061.318624571691
TESS_20_0,Sector1,34.00481927760327,10350.28514450155
TESS_20_0,Sector1,34.09156626555634,11237.456333935796
TESS_20_0,Sector1,34.17831325350941,20191.973578354
TESS_20_0,Sector1,34.26506024146248,11113.204609728178
TESS_20_0,Sector1,34.35180722941555,8147.487308680447
TESS_20_0,Sector1,34.43855421736862,10916.919918391613
TESS_20_0,Sector1,34.52530120532169,30716.834801181314
TESS_20_0,Sector1,34.61204819327476,75143.11876524358
TESS_20_0,Sector1,34.69879518122782,521898.4474120505
TESS_20_0,Sector1,34.78554216918089,3453319.4711574735
TESS_20_0,Sector1,34.87228915713396,272137.75236762996
TESS_20_0,Sector1,34.95903614508703,76988.72258834423
TESS_20_0,Sector1,35.0457831330401,12246.254036126098
TESS_20_0,Sector1,35.132530120993174,44391.29649806101
TESS_20_0,Sector1,35.219277108946244,338.56670383454053
TESS_20_0,Sector1,35.306024096899314,3246.1639793191566
TESS_20_0,Sector1,35.392771084852384,3735.4642720224433
TESS_20_0,Sector1,35.479518072805455,2169.690180060146
TESS_20_0,Sector1,35.566265060758525,6153.696597048153
TESS_20_0,Sector1,35.65301204871159,6736.350130617819
TESS_20_0,Sector1,35.73975903666466,6257.093084974977
TESS_20_0,Sector1,35.82650602461773,3116.989710465616
TESS_20_0,Sector1,35.9132530125708,20081.331462586615
TESS_20_0,Sector1,36.00000000052387,643.8742450733234
TESS_20_0,Sector1,36.08674698847694,3466.8602154477976
TESS_20_0,Sector1,36.17349397643001,10921.304204014632
TESS_20_0,Sector1,36.26024096438308,1287.3659514772412
TESS_20_0,Sector1,36.34698795233615,6478.367083287278
TESS_20_0,Sector1,36.43373494028922,4787.844875849365
TESS_20_0,Sector1,36.52048192824229,371.0427567181301
TESS_20_0,Sector1,36.60722891619535,1604.812200053257
TESS_20_0,Sector1,36.693975904148424,15441.414944092618
TESS_20_0,Sector1,36.780722892101494,2678.523511442312
TESS_20_0,Sector1,36.867469880054564,5272.406346163848
TESS_20_0,Sector1,36.954216868007634,654.441228986026
TESS_20_0,Sector1,37.040963855960705,22566.411047393947
TESS_20_0,Sector1,37.127710843913775,18949.237612776706
TESS_20_0,Sector1,37.214457831866845,5699.997490207039
TESS_20_0,Sector1,37.301204819819915,8626.496726913416
TESS_20_0,Sector1,37.387951807772986,14670.879737796156
TESS_20_0,Sector1,37.474698795726056,122048.99470262133
TESS_20_0,Sector1,37.56144578367912,4634.8224669932615
TESS_20_0,Sector1,37.64819277163219,3573.722248956523
TESS_20_0,Sector1,37.73493975958526,99212.25275860708
TESS_20_0,Sector1,37.82168674753833,3931.526753066408
TESS_20_0,Sector1,37.9084337354914,4981.414551947836
TESS_20_0,Sector1,37.99518072344447,8613.091088055618
TESS_20_0,Sector1,38.08192771139754,223687.40327822143
TESS_20_0,Sector1,38.16867469935061,594332.8329905372
TESS_20_0,Sector1,38.25542168730368,114946.17390751916
TESS_20_0,Sector1,38.34216867525675,73358.04569307053
TESS_20_0,Sector1,38.428915663209814,62329.339666129315
TESS_20_0,Sector1,38.515662651162884,72107.12487611287
TESS_20_0,Sector1,38.602409639115955,82430.09106504935
TESS_20_0,Sector1,38.689156627069025,83446.69895315563
TESS_20_0,Sector1,38.775903615022095,165292.30057703314
TESS_20_0,Sector1,38.862650602975165,262262.8136245594
TESS_20_0,Sector1,38.949397590928236,953941.9348404149
TESS_20_0,Sector1,39.036144578881306,14415893.703191228
TESS_20_0,Sector1,39.122891566834376,2702533.4495795327
TESS_20_0,Sector1,39.209638554787446,552554.4503022158
TESS_20_0,Sector1,39.296385542740516,152166.81859470348
TESS_20_0,Sector1,39.38313253069358,131699.18710425327
TESS_20_0,Sector1,39.46987951864665,56225.59576907777
TESS_20_0,Sector1,39.55662650659972,40795.337298694685
TESS_20_0,Sector1,39.64337349455279,42356.44140026925
TESS_20_0,Sector1,39.73012048250586,6176.081627005705
TESS_20_0,Sector1,39.81686747045893,30286.628789585295
TESS_20_0,Sector1,39.903614458412,7357.882754602898
TESS_20_0,Sector1,39.99036144636507,16957.398532363306
TESS_20_0,Sector1,40.07710843431814,3762.83335431259
TESS_20_0,Sector1,40.16385542227121,13563.876474674025
TESS_20_0,Sector1,40.250602410224275,6047.018082242099
TESS_20_0,Sector1,40.337349398177345,16710.23105221357
TESS_20_0,Sector1,40.424096386130415,42665.000260118184
TESS_20_0,Sector1,40.510843374083485,80368.40451568061
TESS_20_0,Sector1,40.597590362036556,1094.1154973929522
TESS_20_0,Sector1,40.684337349989626,2535.5984408598
TESS_20_0,Sector1,40.771084337942696,4375.065514256817
TESS_20_0,Sector1,40.857831325895766,4017.4912654219734
TESS_20_0,Sector1,40.94457831384884,1248.543169834217
TESS_20_0,Sector1,41.03132530180191,188.33149130046868
TESS_20_0,Sector1,41.11807228975498,9500.754588806349
TESS_20_0,Sector1,41.20481927770804,4374.916801769339
