Photometry,Sector,Frequency,PSD
TESS_ALL,All,3.3050001242439264,1.3406633993946048e-14
TESS_ALL,All,3.3121538041665324,9.915296368300577e-14
TESS_ALL,All,3.319307484089138,5.609626204617378e-14
TESS_ALL,All,3.326461164011744,6.8471669294850846e-15
TESS_ALL,All,3.33361484393435,2.956739086912946e-14
TESS_ALL,All,3.3407685238569558,1.2998872254672647e-13
TESS_ALL,All,3.3479222037795617,1.0751213105852176e-13
TESS_ALL,All,3.3550758837021677,1.1754369449657878e-13
TESS_ALL,All,3.3622295636247737,7.322322356215437e-14
TESS_ALL,All,3.369383243547379,5.6451636601864486e-15
TESS_ALL,All,3.376536923469985,6.0394500696840785e-15
TESS_ALL,All,3.383690603392591,5.4483199960650706e-14
TESS_ALL,All,3.390844283315197,1.3662252572678522e-14
TESS_ALL,All,3.397997963237803,1.4387507745857614e-13
TESS_ALL,All,3.405151643160409,1.1055545989010238e-13
TESS_ALL,All,3.412305323083015,1.381074214639864e-14
TESS_ALL,All,3.419459003005621,1.758034659795119e-14
TESS_ALL,All,3.4266126829282264,1.840209747009362e-13
TESS_ALL,All,3.4337663628508324,3.90115222115397e-14
TESS_ALL,All,3.4409200427734383,5.938960215041161e-14
TESS_ALL,All,3.4480737226960443,6.72589812666153e-14
TESS_ALL,All,3.4552274026186502,2.387904721481964e-13
TESS_ALL,All,3.462381082541256,1.8972059127852008e-13
TESS_ALL,All,3.469534762463862,7.514269528104644e-14
TESS_ALL,All,3.4766884423864677,1.608329444241719e-13
TESS_ALL,All,3.4838421223090736,1.2335331294321512e-13
TESS_ALL,All,3.4909958022316796,2.285364140155704e-13
TESS_ALL,All,3.4981494821542856,8.58665685356622e-15
TESS_ALL,All,3.5053031620768915,8.159267894577153e-14
TESS_ALL,All,3.5124568419994975,3.454620985251878e-14
TESS_ALL,All,3.5196105219221034,2.930920143866558e-14
TESS_ALL,All,3.5267642018447094,4.6866376124843735e-14
TESS_ALL,All,3.533917881767315,1.541276937467496e-13
TESS_ALL,All,3.541071561689921,7.189681499395654e-14
TESS_ALL,All,3.548225241612527,1.56338851668661e-14
TESS_ALL,All,3.555378921535133,6.207020662948529e-14
TESS_ALL,All,3.5625326014577388,2.555465681931707e-14
TESS_ALL,All,3.5696862813803447,7.142237338059756e-14
TESS_ALL,All,3.5768399613029507,2.2108691467770377e-14
TESS_ALL,All,3.583993641225556,7.965149516320143e-15
TESS_ALL,All,3.591147321148162,2.123648532979113e-13
TESS_ALL,All,3.598301001070768,3.545237723878007e-13
TESS_ALL,All,3.605454680993374,1.1322836686212439e-13
TESS_ALL,All,3.61260836091598,3.447283980379093e-14
TESS_ALL,All,3.619762040838586,1.447058954392844e-13
TESS_ALL,All,3.626915720761192,1.5309800255655747e-13
TESS_ALL,All,3.634069400683798,1.5432621755535447e-13
TESS_ALL,All,3.6412230806064034,5.921777608863964e-14
TESS_ALL,All,3.6483767605290094,3.0170392886560065e-13
TESS_ALL,All,3.6555304404516153,1.6405595251393983e-13
TESS_ALL,All,3.6626841203742213,2.4348382636621387e-14
TESS_ALL,All,3.6698378002968273,3.548146981204047e-14
TESS_ALL,All,3.6769914802194332,2.474336090645336e-14
TESS_ALL,All,3.684145160142039,5.057190797016914e-14
TESS_ALL,All,3.6912988400646447,1.1926778080155107e-13
TESS_ALL,All,3.6984525199872507,8.151602670690681e-14
TESS_ALL,All,3.7056061999098566,1.0647321146053899e-13
TESS_ALL,All,3.7127598798324626,5.0973051112476585e-14
TESS_ALL,All,3.7199135597550685,1.1095721910443321e-13
TESS_ALL,All,3.7270672396776745,7.000658733150123e-15
TESS_ALL,All,3.7342209196002805,7.421899452624914e-14
TESS_ALL,All,3.7413745995228864,4.456386390711594e-14
TESS_ALL,All,3.748528279445492,2.808562872275771e-14
TESS_ALL,All,3.755681959368098,1.1861367023459514e-13
TESS_ALL,All,3.762835639290704,4.779008970707701e-14
TESS_ALL,All,3.76998931921331,7.846117296558904e-14
TESS_ALL,All,3.777142999135916,7.158116867221367e-14
TESS_ALL,All,3.7842966790585217,6.21163722918878e-14
TESS_ALL,All,3.7914503589811277,1.1106094717198347e-14
TESS_ALL,All,3.798604038903733,1.2439884213041895e-13
TESS_ALL,All,3.805757718826339,6.137186511893436e-14
TESS_ALL,All,3.812911398748945,1.8966627275606701e-13
TESS_ALL,All,3.820065078671551,5.573634310373254e-14
TESS_ALL,All,3.827218758594157,4.1957169852522905e-14
TESS_ALL,All,3.834372438516763,5.368888609233105e-14
TESS_ALL,All,3.841526118439369,1.978766620424058e-14
TESS_ALL,All,3.848679798361975,1.1033317498807102e-13
TESS_ALL,All,3.8558334782845805,1.5484505316400556e-13
TESS_ALL,All,3.8629871582071864,8.338710111352616e-14
TESS_ALL,All,3.8701408381297924,3.8871539903495564e-13
TESS_ALL,All,3.8772945180523983,1.537978163742492e-13
TESS_ALL,All,3.8844481979750043,4.9799297567765313e-14
TESS_ALL,All,3.8916018778976103,1.4330777915978243e-13
TESS_ALL,All,3.898755557820216,1.7820705196322962e-13
TESS_ALL,All,3.9059092377428217,9.617087972325577e-14
TESS_ALL,All,3.9130629176654277,2.0581824485939687e-13
TESS_ALL,All,3.9202165975880336,1.5098640577526273e-14
TESS_ALL,All,3.9273702775106396,9.168936492371159e-14
TESS_ALL,All,3.9345239574332456,1.6291758949393776e-14
TESS_ALL,All,3.9416776373558515,7.024061775865158e-14
TESS_ALL,All,3.9488313172784575,7.073742754514014e-14
TESS_ALL,All,3.9559849972010634,2.0341547963268617e-14
TESS_ALL,All,3.963138677123669,2.0460770302853863e-13
TESS_ALL,All,3.970292357046275,5.3262576045809154e-14
TESS_ALL,All,3.977446036968881,2.815418751539919e-15
TESS_ALL,All,3.984599716891487,5.893974898046358e-14
TESS_ALL,All,3.991753396814093,1.1203805922854331e-13
TESS_ALL,All,3.9989070767366988,5.546497696516056e-14
TESS_ALL,All,4.006060756659305,1.1235060692137302e-13
TESS_ALL,All,4.013214436581911,7.694039741915586e-15
TESS_ALL,All,4.020368116504517,5.118804021426126e-14
TESS_ALL,All,4.027521796427123,1.2720601093680341e-14
TESS_ALL,All,4.034675476349729,6.076673458622727e-14
TESS_ALL,All,4.041829156272334,1.9001963190762981e-13
TESS_ALL,All,4.04898283619494,3.0753609371347853e-13
TESS_ALL,All,4.0561365161175456,2.0790646213033422e-13
TESS_ALL,All,4.0632901960401515,1.4451693308784484e-13
TESS_ALL,All,4.0704438759627575,1.0871379469483012e-14
TESS_ALL,All,4.077597555885363,1.2665159915269567e-13
TESS_ALL,All,4.084751235807969,1.4030051307185515e-14
TESS_ALL,All,4.091904915730575,4.2977707902359486e-14
TESS_ALL,All,4.099058595653181,1.2882498911072563e-13
TESS_ALL,All,4.106212275575787,5.140270607124402e-14
TESS_ALL,All,4.113365955498393,8.41591583654543e-14
TESS_ALL,All,4.120519635420999,2.420527132942673e-16
TESS_ALL,All,4.127673315343605,2.8674256453512016e-14
TESS_ALL,All,4.134826995266211,2.9264078175738034e-13
TESS_ALL,All,4.141980675188817,1.3416785673531538e-13
TESS_ALL,All,4.149134355111422,8.30595025459512e-14
TESS_ALL,All,4.156288035034028,1.218144181276363e-13
TESS_ALL,All,4.163441714956634,4.825606764316883e-14
TESS_ALL,All,4.17059539487924,9.419842346477335e-14
TESS_ALL,All,4.177749074801846,1.6668690636351916e-13
TESS_ALL,All,4.184902754724452,2.670126085430751e-13
TESS_ALL,All,4.192056434647058,1.4195907986953721e-14
TESS_ALL,All,4.199210114569664,1.3973509946285885e-13
TESS_ALL,All,4.20636379449227,2.314468380259697e-15
TESS_ALL,All,4.213517474414876,2.1635151158521645e-14
TESS_ALL,All,4.220671154337482,1.735674653963785e-13
TESS_ALL,All,4.227824834260088,9.592010499053972e-15
TESS_ALL,All,4.234978514182694,3.2158175884343925e-13
TESS_ALL,All,4.2421321941053,1.1282454518121465e-13
TESS_ALL,All,4.249285874027906,1.9190225565887644e-13
TESS_ALL,All,4.256439553950511,1.1838056668061618e-14
TESS_ALL,All,4.263593233873117,1.374456647052949e-13
TESS_ALL,All,4.270746913795723,1.6766294866764039e-13
TESS_ALL,All,4.2779005937183285,1.2785775214959225e-14
TESS_ALL,All,4.2850542736409345,1.6804392666710839e-13
TESS_ALL,All,4.2922079535635405,8.776405142958935e-14
TESS_ALL,All,4.299361633486146,7.317393333376986e-14
TESS_ALL,All,4.306515313408752,9.169145560837486e-14
TESS_ALL,All,4.313668993331358,3.99087792026765e-15
TESS_ALL,All,4.320822673253964,7.391226447539512e-14
TESS_ALL,All,4.32797635317657,8.344413209606853e-14
TESS_ALL,All,4.335130033099176,4.8693901864779475e-14
TESS_ALL,All,4.342283713021782,8.77117233089111e-14
TESS_ALL,All,4.349437392944388,9.48353695985999e-14
TESS_ALL,All,4.356591072866994,1.3659833733073796e-15
TESS_ALL,All,4.363744752789599,3.423999906761415e-14
TESS_ALL,All,4.370898432712205,3.8617818616456824e-14
TESS_ALL,All,4.378052112634811,5.057583180354431e-14
TESS_ALL,All,4.385205792557417,6.45185815722732e-14
TESS_ALL,All,4.392359472480023,1.0277043652407252e-14
TESS_ALL,All,4.399513152402629,4.0380569137848987e-14
TESS_ALL,All,4.406666832325235,2.9959161848512035e-14
TESS_ALL,All,4.413820512247841,7.732429708208596e-14
TESS_ALL,All,4.420974192170447,2.7161660430136363e-14
TESS_ALL,All,4.428127872093053,5.746876016642077e-14
TESS_ALL,All,4.435281552015659,5.627437572253482e-14
TESS_ALL,All,4.442435231938265,1.077737527766897e-13
TESS_ALL,All,4.449588911860871,4.58599516692824e-13
TESS_ALL,All,4.456742591783477,1.6408976893258752e-14
TESS_ALL,All,4.463896271706083,5.399715895268195e-13
TESS_ALL,All,4.471049951628688,1.4162750494542062e-14
TESS_ALL,All,4.478203631551294,3.908638174599293e-14
TESS_ALL,All,4.4853573114739,6.02795812879724e-14
TESS_ALL,All,4.492510991396506,1.2276792910778317e-13
TESS_ALL,All,4.4996646713191115,2.2173280677184162e-13
TESS_ALL,All,4.5068183512417175,3.0636049599119455e-14
TESS_ALL,All,4.513972031164323,1.0674643879102537e-13
TESS_ALL,All,4.521125711086929,2.3628674738947785e-13
TESS_ALL,All,4.528279391009535,4.585571178141499e-13
TESS_ALL,All,4.535433070932141,1.1013622588934514e-13
TESS_ALL,All,4.542586750854747,6.090094252777906e-14
TESS_ALL,All,4.549740430777353,3.6246290678235415e-13
TESS_ALL,All,4.556894110699959,3.3161520059526597e-14
TESS_ALL,All,4.564047790622565,3.7848033851214874e-13
TESS_ALL,All,4.571201470545171,5.2013181027969195e-14
TESS_ALL,All,4.578355150467777,3.9280679737412636e-14
TESS_ALL,All,4.585508830390382,8.739813825519935e-15
TESS_ALL,All,4.592662510312988,1.1194550706243165e-14
TESS_ALL,All,4.599816190235594,6.665413854164764e-14
TESS_ALL,All,4.6069698701582,1.3158158818373565e-13
TESS_ALL,All,4.614123550080806,2.509465769085293e-13
TESS_ALL,All,4.621277230003412,8.108610773970808e-15
TESS_ALL,All,4.628430909926018,1.3032865306420436e-13
TESS_ALL,All,4.635584589848624,1.8473845316775482e-13
TESS_ALL,All,4.64273826977123,5.3973088850151663e-14
TESS_ALL,All,4.649891949693836,2.017164863022271e-14
TESS_ALL,All,4.657045629616442,4.590077645709302e-14
TESS_ALL,All,4.664199309539048,4.7508406302594795e-14
TESS_ALL,All,4.671352989461654,2.1264479421438728e-13
TESS_ALL,All,4.67850666938426,6.469176322659876e-14
TESS_ALL,All,4.685660349306866,9.355178719902385e-14
TESS_ALL,All,4.692814029229471,4.534340977768783e-14
TESS_ALL,All,4.699967709152077,1.281455756600058e-14
TESS_ALL,All,4.707121389074683,3.869639847260002e-14
TESS_ALL,All,4.7142750689972885,4.921369972632011e-14
TESS_ALL,All,4.7214287489198945,1.2673154426558069e-14
TESS_ALL,All,4.7285824288425005,1.8635870322687002e-13
TESS_ALL,All,4.735736108765106,1.2555478414791634e-13
TESS_ALL,All,4.742889788687712,2.9132489511143785e-14
TESS_ALL,All,4.750043468610318,1.565897920936748e-14
TESS_ALL,All,4.757197148532924,1.0471178114470202e-13
TESS_ALL,All,4.76435082845553,1.2881666358833081e-14
TESS_ALL,All,4.771504508378136,1.0587430440564776e-14
TESS_ALL,All,4.778658188300742,1.5093102197547499e-15
TESS_ALL,All,4.785811868223348,1.0937025379653672e-14
TESS_ALL,All,4.792965548145954,2.9239695948295604e-16
TESS_ALL,All,4.800119228068559,7.252905126341227e-15
TESS_ALL,All,4.807272907991165,1.283621000988711e-13
TESS_ALL,All,4.814426587913771,8.173813628774091e-14
TESS_ALL,All,4.821580267836377,2.0592167944072854e-13
TESS_ALL,All,4.828733947758983,1.6951631959172405e-14
TESS_ALL,All,4.835887627681589,1.7376205868129864e-14
TESS_ALL,All,4.843041307604195,4.119190593187589e-14
TESS_ALL,All,4.850194987526801,1.6268957335933733e-13
TESS_ALL,All,4.857348667449407,6.11944112695507e-14
TESS_ALL,All,4.864502347372013,1.6874545332991755e-13
TESS_ALL,All,4.871656027294619,9.472332124066711e-14
TESS_ALL,All,4.878809707217225,1.2882951589724086e-14
TESS_ALL,All,4.885963387139831,1.8777074739394382e-13
TESS_ALL,All,4.893117067062437,2.3450907270301067e-13
TESS_ALL,All,4.900270746985043,6.57194600133616e-15
TESS_ALL,All,4.907424426907648,1.6806626130847874e-14
TESS_ALL,All,4.914578106830254,3.993953869718808e-13
TESS_ALL,All,4.92173178675286,7.300899388202665e-14
TESS_ALL,All,4.928885466675466,2.0396227181191967e-15
TESS_ALL,All,4.9360391465980715,2.297318746066075e-13
TESS_ALL,All,4.9431928265206775,1.0525517662697182e-13
TESS_ALL,All,4.9503465064432834,9.008506872364969e-14
TESS_ALL,All,4.957500186365889,2.1887082120134943e-14
TESS_ALL,All,4.964653866288495,8.727067525035776e-14
TESS_ALL,All,4.971807546211101,2.070711666710133e-14
TESS_ALL,All,4.978961226133707,4.727965599175437e-15
TESS_ALL,All,4.986114906056313,8.275891503406936e-14
TESS_ALL,All,4.993268585978919,2.2002754022862826e-13
TESS_ALL,All,5.000422265901525,6.941516005172574e-14
TESS_ALL,All,5.007575945824131,3.02340731456475e-13
TESS_ALL,All,5.014729625746736,9.254640811975657e-14
TESS_ALL,All,5.021883305669342,6.377023812337004e-14
TESS_ALL,All,5.029036985591948,3.914603782828467e-14
TESS_ALL,All,5.036190665514554,6.488553721545473e-14
TESS_ALL,All,5.04334434543716,1.1481205191500992e-13
TESS_ALL,All,5.050498025359766,3.0763120309272356e-13
TESS_ALL,All,5.057651705282372,1.3697642507791635e-13
TESS_ALL,All,5.064805385204978,2.3765528710693984e-14
TESS_ALL,All,5.071959065127584,5.711192710268634e-14
TESS_ALL,All,5.07911274505019,4.0326956740570484e-14
TESS_ALL,All,5.086266424972796,2.6642826141298225e-13
TESS_ALL,All,5.093420104895402,1.991410374440785e-14
TESS_ALL,All,5.100573784818008,1.5877760244215467e-13
TESS_ALL,All,5.107727464740614,7.754792256818805e-14
TESS_ALL,All,5.11488114466322,3.701307966835885e-14
TESS_ALL,All,5.122034824585825,7.117419725508928e-14
TESS_ALL,All,5.129188504508431,3.990445177894896e-14
TESS_ALL,All,5.136342184431037,1.8067047925796913e-13
TESS_ALL,All,5.143495864353643,9.28595537126415e-14
TESS_ALL,All,5.1506495442762485,9.771815026384976e-14
TESS_ALL,All,5.1578032241988545,3.998487519765535e-16
TESS_ALL,All,5.1649569041214605,1.3150718692232898e-13
TESS_ALL,All,5.172110584044066,3.0766515550436406e-14
TESS_ALL,All,5.179264263966672,1.4866632621451417e-14
TESS_ALL,All,5.186417943889278,1.6954626865112335e-13
TESS_ALL,All,5.193571623811884,8.724580013860681e-16
TESS_ALL,All,5.20072530373449,3.3587609757802854e-13
TESS_ALL,All,5.207878983657096,4.0079041899905435e-14
TESS_ALL,All,5.215032663579702,1.580704270086795e-13
TESS_ALL,All,5.222186343502308,7.052038988465579e-14
TESS_ALL,All,5.229340023424913,4.744379545900444e-14
TESS_ALL,All,5.236493703347519,8.271306227650535e-14
TESS_ALL,All,5.243647383270125,5.828606122152077e-14
TESS_ALL,All,5.250801063192731,6.50213384960731e-14
TESS_ALL,All,5.257954743115337,1.0619405523134473e-13
TESS_ALL,All,5.265108423037943,2.2729689770503515e-13
TESS_ALL,All,5.272262102960549,3.0494230430624343e-13
TESS_ALL,All,5.279415782883155,6.138134993717299e-14
TESS_ALL,All,5.286569462805761,2.690658768181361e-14
TESS_ALL,All,5.293723142728367,4.429428989058086e-14
TESS_ALL,All,5.300876822650973,1.9925376276081149e-13
TESS_ALL,All,5.308030502573579,3.216821972223485e-14
TESS_ALL,All,5.315184182496185,2.992410915799126e-14
TESS_ALL,All,5.322337862418791,9.864355871730218e-14
TESS_ALL,All,5.329491542341397,3.9651994739347187e-14
TESS_ALL,All,5.336645222264002,1.1507503335283444e-13
TESS_ALL,All,5.343798902186608,1.596328542874648e-13
TESS_ALL,All,5.350952582109214,8.441028253865793e-14
TESS_ALL,All,5.35810626203182,1.3849661156744217e-14
TESS_ALL,All,5.365259941954426,3.872519564130686e-14
TESS_ALL,All,5.3724136218770315,6.575034841100862e-14
TESS_ALL,All,5.3795673017996375,2.3489913293538347e-13
TESS_ALL,All,5.3867209817222435,3.609950603743449e-13
TESS_ALL,All,5.393874661644849,4.1622272611380584e-13
TESS_ALL,All,5.401028341567455,3.1165246936218625e-14
TESS_ALL,All,5.408182021490061,1.0903250969163107e-13
TESS_ALL,All,5.415335701412667,5.202205439003858e-14
TESS_ALL,All,5.422489381335273,7.096319873965896e-15
TESS_ALL,All,5.429643061257879,5.88684154346088e-14
TESS_ALL,All,5.436796741180485,7.507253202971938e-14
TESS_ALL,All,5.44395042110309,3.661391589217305e-15
TESS_ALL,All,5.451104101025696,1.2411931802040296e-13
TESS_ALL,All,5.458257780948302,2.5877307794408864e-14
TESS_ALL,All,5.465411460870908,7.973114922962662e-14
TESS_ALL,All,5.472565140793514,1.6649321703274714e-13
TESS_ALL,All,5.47971882071612,7.07289326678084e-14
TESS_ALL,All,5.486872500638726,1.2433239962095176e-13
TESS_ALL,All,5.494026180561332,9.705328092427778e-14
TESS_ALL,All,5.501179860483938,1.0527028951987463e-13
TESS_ALL,All,5.508333540406544,5.843893148234664e-14
TESS_ALL,All,5.51548722032915,8.036078104885004e-15
TESS_ALL,All,5.522640900251756,3.862368299680759e-14
TESS_ALL,All,5.529794580174362,6.209971446002266e-14
TESS_ALL,All,5.536948260096968,1.9206621845574003e-14
TESS_ALL,All,5.544101940019574,4.4103783551295055e-14
TESS_ALL,All,5.551255619942179,1.0071883153743276e-13
TESS_ALL,All,5.558409299864785,3.611988132834344e-13
TESS_ALL,All,5.565562979787391,5.679045192479689e-14
TESS_ALL,All,5.572716659709997,1.6534322033450853e-13
TESS_ALL,All,5.579870339632603,2.2897173095767326e-13
TESS_ALL,All,5.5870240195552086,4.396684832322311e-14
TESS_ALL,All,5.5941776994778145,4.262255010682791e-14
TESS_ALL,All,5.6013313794004205,1.2308872959791613e-13
TESS_ALL,All,5.608485059323026,1.661843391372825e-13
TESS_ALL,All,5.615638739245632,4.141013678371618e-14
TESS_ALL,All,5.622792419168238,8.501838462099426e-14
TESS_ALL,All,5.629946099090844,4.3778353843772204e-14
TESS_ALL,All,5.63709977901345,2.9542500562538356e-14
TESS_ALL,All,5.644253458936056,7.082164594127434e-13
TESS_ALL,All,5.651407138858662,2.991975696167577e-14
TESS_ALL,All,5.658560818781267,1.1693754448007555e-13
TESS_ALL,All,5.665714498703873,3.622171114788965e-15
TESS_ALL,All,5.672868178626479,3.4317346076461205e-15
TESS_ALL,All,5.680021858549085,5.361907256750683e-14
TESS_ALL,All,5.687175538471691,6.882070719079018e-14
TESS_ALL,All,5.694329218394297,5.0538360267183734e-14
TESS_ALL,All,5.701482898316903,2.1403473735938936e-14
TESS_ALL,All,5.708636578239509,2.3968316130411646e-14
TESS_ALL,All,5.715790258162115,2.607068260142735e-13
TESS_ALL,All,5.722943938084721,1.1694044251242305e-13
TESS_ALL,All,5.730097618007327,4.682912830578918e-14
TESS_ALL,All,5.737251297929933,1.1494797867096543e-13
TESS_ALL,All,5.744404977852539,4.117947095655863e-14
TESS_ALL,All,5.751558657775145,7.957811023368622e-16
TESS_ALL,All,5.758712337697751,3.827388723956439e-14
TESS_ALL,All,5.765866017620356,7.589249727996986e-15
TESS_ALL,All,5.773019697542962,5.855125140747036e-14
TESS_ALL,All,5.780173377465568,1.814197715694281e-13
TESS_ALL,All,5.787327057388174,1.0117204789064253e-13
TESS_ALL,All,5.79448073731078,2.2997938140637187e-14
TESS_ALL,All,5.801634417233386,7.421892134696073e-14
TESS_ALL,All,5.8087880971559915,3.099524851420219e-14
TESS_ALL,All,5.8159417770785975,8.748199337494887e-15
TESS_ALL,All,5.8230954570012035,2.5669255836871025e-14
TESS_ALL,All,5.830249136923809,3.4361343012723894e-14
TESS_ALL,All,5.837402816846415,8.366363716059475e-14
TESS_ALL,All,5.844556496769021,1.1819645301164843e-13
TESS_ALL,All,5.851710176691627,7.535059200325182e-14
